Epoch_time_s,milliseconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz
1609459290,267,0.08105469,1.055176,-0.04736328,19.68702,-38.74809,-20.22137
1609459290,537,-0.0678711,1.093262,-0.03125,-7.374046,-19.74046,11.34351
1609459290,809,-0.00488281,0.8930664,0.03613281,-37.92366,29.35114,-7.183207
1609459291,0,-0.2036133,0.9516602,0.06542969,-6.465649,-0.4885496,7.442748
1609459291,308,-0.2167969,0.9980469,0.0649414,13.05344,-61.32061,0.9083969
1609459291,563,0.1035156,1.068359,0.03759766,22.75572,-47.71756,-2.435115
1609459291,812,0.06103516,1.03418,-0.0678711,8.709924,-22.41985,3.717557
1609459292,0,-0.03173828,0.9902344,-0.1835938,-1.648855,5.931298,0.8625955
1609459292,251,-0.03320312,1.038086,-0.2001953,-11.43511,-13.55725,-7.534351
1609459292,503,-0.01123047,1.065918,-0.02539062,-41.34351,-26.73283,-13.96183
1609459293,0,-0.05908203,0.9189452,0.3261719,-28.9084,6.030534,-17.29008
1609459293,250,-0.2885742,0.8662109,0.2084961,-13.76336,-10.80916,-10.54198
1609459293,508,-0.3852539,0.8144531,0.1274414,7.717557,-41.64122,6.473282
1609459293,762,0.203125,1.020996,0.253418,30.36641,-33.52672,12.9542
1609459294,0,0.0678711,0.9345703,0.02783203,27.22137,7.19084,-8.473283
1609459294,254,-0.08300781,1.020508,-0.05517578,-6.78626,18.13741,-4.740458
1609459294,505,-0.08154297,1.156738,0.0756836,-29.24428,33.29771,-5.015267
1609459294,761,-0.144043,0.9248048,0.01513672,-21.73283,-27.82443,17.87786
1609459295,0,-0.1181641,0.9423828,0.1005859,-4.717557,-66.9771,3.305344
1609459295,266,0.1850586,1.053711,0.01464844,20.0229,-100.7786,-43.63359
1609459295,527,-0.03125,0.9467773,-0.1132813,25.49618,4.938931,-31.30534
1609459295,784,-0.2392578,1.080566,-0.1313477,-36.49618,22.12977,13.08397
1609459296,0,0.08154297,0.8237305,0.05664062,-55.69466,36.36641,29.35114
1609459296,304,-0.1538086,0.8881836,0.1289063,2.862595,-28.92366,6.251908
1609459296,566,0.07958984,1.111816,0.1621094,37.45802,-83.0229,-48.35878
1609459296,828,0.05273438,1.001465,-0.00292969,28.06107,-19.39695,-52.89313
1609459297,0,-0.171875,1.056152,-0.06347656,-49.71756,38.58779,33.42748
1609459297,261,-0.1206055,0.8188477,0.144043,-70.87786,70.94656,41.54198
1609459297,521,-0.2602539,0.8491211,0.1577148,-1.740458,7.870229,23.07634
1609459297,779,-0.09277344,1.560547,0.1987305,51.46565,-81.77863,-92.09161
1609459298,0,0.3017578,0.1298828,0.09472656,-19.61832,4.320611,-2.480916
1609459298,262,-0.46875,0.7924805,-0.03613281,-36.34351,74.76336,67.229
1609459298,526,0.07177734,2.197266,0.3935547,49.03817,-59.60305,-91.66413
1609459299,0,-0.0600586,0.6547852,0.1787109,-30.16031,49.36642,35.67939
1609459299,261,-0.2275391,0.3603516,-0.03564453,7.007634,21.06107,34.66412
1609459299,524,0.2441406,2.254883,0.5400391,63.09923,-123.313,-67.99236
1609459299,795,0.00244141,1.850098,0.4995117,-23.16031,-8.732824,43.55725
1609459300,0,-0.105957,0.9780273,-0.2573242,50.63358,-106.4504,-80.37405
1609459300,262,0.3862305,0.4775391,0.06103516,-26.44275,50.51145,38.09924
1609459300,576,-0.4165039,0.3173828,-0.2016602,-4.358778,16.87786,36.43512
1609459300,840,0.4121093,1.715332,0.3447266,2.19084,-93.65649,-36.40458
1609459301,0,-0.07617188,2.038086,0.5874023,-64.16794,83.84733,50.49618
1609459301,265,-0.2714844,0.4775391,-0.1582031,28.41221,-95.29771,-28.54962
1609459301,530,0.2890625,0.3261719,0.0546875,-1.625954,-48.68702,-38.49618
1609459301,795,-0.265625,1.442383,0.2875977,-56.56488,118.5343,66.64122
1609459302,0,0.2158203,1.984863,0.3554688,54.54198,-110.6794,-52.46565
1609459302,264,0.0859375,0.5454102,0.06640625,6.549619,-1.29771,-29.89313
1609459302,537,0.1655273,1.26709,0.4345703,-32.92366,-11.22901,18.16794
1609459303,0,-0.2182617,0.4057617,-0.0805664,30.17557,-105.6107,-55.07634
1609459303,268,0.1220703,0.8325195,-0.05371094,31.06107,-114.2595,-23.55725
1609459303,538,0.2958984,1.427246,0.2250977,-15.61832,-72.0229,-6.442748
1609459303,810,-0.1860352,0.8710938,-0.00488281,-11.61069,-131.7557,-12.60305
1609459304,0,0.6347656,1.145996,0.07080078,-14.85496,-107.7328,-32.46565
1609459304,269,0.2973633,0.8554687,0.2329102,-35.73283,-96.59543,-25.48855
1609459304,538,0.4086914,0.7836915,0.3618164,-55.74809,-65.92367,-30.19847
1609459304,859,0.3417969,0.5634766,0.3354492,-49.01527,-65.62595,-9.480916
1609459305,0,0.6713867,0.6679688,0.4829102,-40.31298,-71.96947,-9.221375
1609459305,268,0.8046875,0.6064453,0.4399414,-11.25191,-34.49618,-35.74809
1609459305,539,0.8574218,0.684082,0.4731445,-50.9771,68.9771,-77.17558
1609459306,0,-0.4365234,0.8232422,0.375,32.68702,17.01527,-94.35114
1609459306,251,-0.4365234,0.8554687,0.2509766,-1.458015,53.73283,18.86259
1609459306,499,-0.5566406,1.111816,0.4897461,-45.74046,16.20611,60.99237
1609459306,753,0.1499023,0.8706055,0.4799805,-2.977099,-22.83969,16.1145
1609459307,0,-0.03076172,0.9199218,0.5014648,8.961832,8.938931,-23.57252
1609459307,254,-0.1660156,0.9399415,0.2451172,27.38931,7.183207,-24.94657
1609459307,510,-0.2944336,0.9438477,0.09082031,15.57252,1.10687,-19.76336
1609459307,763,-0.3325195,0.9375,0.0390625,19.38168,7.954198,-25.46565
1609459308,0,-0.4672852,0.8808594,-0.05664062,26.32825,-4.954198,-35.65649
1609459308,252,-0.6118164,0.7646484,-0.2119141,27.78626,-5.59542,-38.77099
1609459308,507,-0.5981445,0.6875,-0.1508789,10.19084,-26.08397,-61.22901
1609459308,766,-0.6899415,0.5200195,0.03173828,21.96183,-31.38168,-76.16031
1609459309,0,-0.9545898,-0.1166992,-0.2558594,12.20611,30.1145,-45.9771
1609459309,256,-0.8994141,0.01904297,-0.284668,-11.84733,12.96183,0.1450382
1609459309,508,-0.9946289,0.01660156,-0.4199219,-12.1374,19.28244,9.312977
1609459309,762,-0.8193359,0.0258789,-0.4667969,-1.114504,-1.206107,1.946565
1609459310,0,-0.8823242,0.04980469,-0.3891602,1.396947,-3.061069,1.045802
1609459310,259,-0.9013672,0.03466797,-0.4243164,-4.40458,1.549618,-1.717557
1609459310,527,-0.9492187,0.03515625,-0.4433593,-2.0,3.908397,-0.1603053
1609459310,786,-0.8964844,0.04199219,-0.4560547,-2.938931,1.21374,-1.045802
1609459311,0,-0.8930664,0.04785156,-0.4487305,-4.328244,0.09923664,0.351145
1609459311,259,-0.8979492,0.0522461,-0.4194336,-1.534351,0.01526718,-2.679389
1609459311,519,-0.9121094,0.0415039,-0.4238281,-6.38168,-2.679389,1.221374
1609459312,0,-0.9169922,0.06738281,-0.4355469,1.381679,0.8396946,-2.137405
1609459312,259,-0.9257813,0.0288086,-0.4287109,-2.29771,0.4656488,-2.229008
1609459312,519,-1.111328,-0.01367188,-0.5170898,-17.54962,-52.0916,31.12977
1609459312,781,-0.949707,0.3916016,-0.09912108,-2.824428,-18.12214,30.20611
1609459313,0,-0.8886718,0.5288086,-0.1210938,-17.14504,-10.0916,24.51908
1609459313,310,-0.6303711,0.4243164,0.01074219,-21.64886,-26.39695,39.20611
1609459313,575,-0.777832,0.7470703,0.01855469,12.67939,18.94657,27.45038
1609459313,835,-0.6616211,0.730957,-0.04003906,-11.0229,14.75572,22.76336
1609459314,0,-0.4384766,0.9624023,0.08496094,-12.35878,38.12214,27.55725
1609459314,260,-0.4399414,0.9384766,-0.01513672,-8.450381,-11.30534,23.35114
1609459314,520,-0.269043,0.9487305,0.01123047,-9.954199,-0.2442748,-0.1755725
1609459314,784,-0.4165039,0.9760742,0.06933594,-4.633588,-1.022901,2.251908
1609459315,0,-0.3535156,0.956543,0.07128906,-13.20611,5.221374,8.984733
1609459315,265,-0.3500976,0.9589844,0.1010742,-7.717557,-7.27481,1.305344
1609459315,528,-0.3168945,0.9399415,0.1005859,-21.33588,-1.977099,14.38168
1609459315,792,-0.1738281,0.9262695,0.25,-11.47328,-8.091603,2.183206
1609459316,0,-0.2265625,0.9130859,0.2583008,16.57252,16.9313,-32.54198
1609459316,266,-0.4951172,0.9013672,-0.01025391,31.12214,22.73283,-46.2061
1609459316,531,-0.6210938,0.7744141,-0.08203125,15.35878,2.099237,-39.64122
1609459317,0,-0.6958008,0.753418,-0.1474609,15.61069,-3.870229,-44.27481
1609459317,271,-0.7373047,0.3276367,-0.1743164,19.59542,32.23664,-72.45038
1609459317,587,-0.7338867,0.04589844,-0.5864258,18.01527,29.9771,-112.0916
1609459317,852,-0.5258789,-0.4116211,-0.6958008,-30.29771,38.61832,-48.83969
1609459318,0,-0.53125,-0.3354492,-0.8637695,-20.74046,2.473282,2.80916
1609459318,266,-0.5615234,-0.3110352,-0.8452149,-0.6259542,-1.183206,3.839695
1609459318,531,-0.5239258,-0.3266602,-0.8349609,-4.549618,-0.9312977,-0.740458
1609459318,798,-0.5800781,-0.3100586,-0.8261718,-1.320611,-1.145038,1.557252
1609459319,0,-0.5532227,-0.3046875,-0.8383789,-8.137404,0.9236641,-0.4503817
1609459319,273,-0.5571289,-0.2983398,-0.8115234,-0.6641222,0.5954198,-0.1603053
1609459319,544,-0.5585938,-0.277832,-0.8422851,3.358778,-5.290076,1.335878
1609459320,0,-0.5732422,-0.3134766,-0.8251952,-0.5648855,-0.8091603,0.6641222
1609459320,269,-0.5683594,-0.3520508,-0.8188477,4.435114,-11.46565,7.984733
1609459320,572,-0.6845703,-0.2885742,-0.7636718,9.946565,-21.45802,46.16793
1609459320,821,-0.8569336,-0.0727539,-0.5991211,2.603053,-54.35878,81.40458
1609459321,0,-0.9106445,0.2954102,-0.4448242,-6.541985,-37.70992,45.0
1609459321,251,-0.7011718,0.5244141,-0.2915039,-16.89313,-6.114504,16.90076
1609459321,506,-0.7670898,0.6630859,-0.2636719,-18.39695,-21.84733,41.74809
1609459321,804,-0.7670898,0.5126953,-0.121582,-13.38168,22.09924,21.36641
1609459322,0,-0.7172851,0.6435547,-0.1831055,-4.526718,9.755725,24.41221
1609459322,249,-0.6279297,0.7705078,-0.1977539,-11.40458,7.175572,32.63359
1609459322,504,-0.5424805,0.9726563,-0.171875,-17.07634,7.832061,40.30534
1609459322,757,-0.3505859,0.980957,-0.04248047,-0.5877862,3.503817,12.32824
1609459323,0,-0.3535156,0.9272461,-0.07177734,-8.022901,-2.045802,2.312977
1609459323,255,-0.3364258,0.9379884,-0.05029297,6.114504,2.954198,-20.83206
1609459323,507,-0.4750976,0.9130859,-0.1333008,3.335878,5.755725,-9.541985
1609459323,760,-0.4643555,0.9287109,-0.06835938,-27.25954,45.66412,-15.79389
1609459324,0,-0.3842774,0.7773438,-0.07861328,-20.27481,9.19084,-13.85496
1609459324,255,-0.6201172,0.887207,-0.1308594,-11.83206,43.98473,-67.61069
1609459324,510,-0.7504883,0.5170898,-0.371582,15.42748,35.0916,-48.60305
1609459324,769,-0.7841797,0.3554688,-0.4633789,36.41221,19.61832,-23.38931
1609459325,0,-0.7705078,0.06298828,-0.6000977,74.42748,24.48092,-26.62595
1609459325,262,-0.9858398,-0.5136719,-0.8095703,43.27481,54.53435,-39.60305
1609459325,518,-0.6186523,-0.4536133,-0.8769531,5.954198,8.839695,0.740458
1609459326,0,-0.5932617,-0.4086914,-0.7988282,-39.23664,-49.41221,51.49618
1609459326,263,-0.8149415,-0.04589844,-0.8173828,-8.740458,6.641222,31.79389
1609459326,518,-0.7109375,-0.07226562,-0.7529297,1.343511,-7.549619,1.549618
1609459326,776,-0.7412109,-0.0336914,-0.71875,-1.366412,-4.007634,6.419847
1609459327,0,-0.7480469,-0.01708984,-0.6816406,-0.1984733,-5.51145,-2.015267
1609459327,258,-0.7543945,-0.00732422,-0.684082,-0.2671756,-1.10687,3.10687
1609459327,522,-0.7695313,-0.01074219,-0.6835938,-6.129771,1.526718,0.3129771
1609459327,782,-0.8710938,-0.03173828,-0.7055664,-31.61069,-34.83206,18.20611
1609459328,0,-0.8125,0.1904297,-0.4824219,-11.44275,-31.96947,22.0687
1609459328,260,-0.7802734,0.3286133,-0.3354492,-21.24427,-20.63359,28.86259
1609459328,525,-1.005371,0.2265625,-0.2587891,-32.68702,-19.10687,39.80153
1609459328,784,-0.777832,0.3862305,-0.08007812,-16.9771,-3.687023,26.80916
1609459329,0,-0.7280273,0.5498047,-0.0366211,-4.801527,20.35114,25.98474
1609459329,265,-0.5249023,0.7021484,-0.1640625,-28.93893,27.78626,30.51908
1609459329,528,-0.3862305,0.9199218,-0.2421875,-7.030534,-58.35115,44.38168
1609459329,792,-0.2885742,0.9238282,0.01611328,-41.41221,3.603053,43.03053
1609459330,0,0.03173828,1.070313,0.02783203,-4.526718,-21.48092,87.8626
1609459330,265,0.3603516,0.8901367,0.2670898,13.46565,30.29008,41.48092
1609459330,528,0.6069336,0.9047851,0.09912108,51.34351,-3.977099,10.58015
1609459331,0,0.359375,1.053223,0.1479492,-16.77863,70.39695,32.0
1609459331,266,0.3935547,1.023926,0.1962891,-1.755725,58.72519,-17.9542
1609459331,536,0.262207,0.6625977,0.1992188,-34.91603,65.39695,-17.54198
1609459331,805,-0.03955078,0.8398438,0.2299804,1.396947,50.0,39.19847
1609459332,0,-0.1098633,0.9614258,0.2231446,37.16031,-33.83206,6.908397
1609459332,265,0.1499023,0.9980469,0.02929688,38.03817,-26.80153,-50.05344
1609459332,540,-0.06738281,1.062012,-0.168457,30.96947,4.694656,-55.59542
1609459332,809,-0.2636719,1.021484,-0.2480469,-62.29008,21.12214,15.47328
1609459333,0,-0.09667969,0.8359375,0.2070312,-46.22901,47.40458,45.20611
1609459333,273,-0.06738281,0.8989258,0.1796875,-3.664122,-8.366412,1.244275
1609459333,540,-0.00244141,1.029297,0.1435547,8.61832,-69.48855,-16.58779
1609459334,0,0.2148438,0.9296875,0.2231446,15.42748,-24.61832,-22.66412
1609459334,276,0.00683594,1.003906,-0.04345703,33.40458,-41.27481,-47.01527
1609459334,598,-0.1918945,1.294434,-0.02246094,-55.17557,42.10687,29.58779
1609459334,870,-0.2128906,0.9057616,0.04638672,-34.64122,15.07633,48.9313
1609459335,0,0.05664062,1.063477,0.05761719,-6.053435,-121.3359,-20.73282
1609459335,247,0.1821289,1.016602,-0.1298828,22.92366,-124.7405,-66.9771
1609459335,497,0.1381836,1.066895,-0.1577148,43.38168,-106.6183,-49.64885
1609459335,749,-0.09326172,1.091309,0.03417969,-35.29008,-19.25191,25.63359
1609459336,0,-0.08203125,0.9560548,0.04833984,-40.93893,-49.31298,47.90076
1609459336,256,-0.03320312,0.9863282,0.03173828,-3.099237,-90.22137,-31.12977
1609459336,507,0.1274414,1.15625,-0.1254883,21.55725,-132.5725,-59.1374
1609459336,765,0.01123047,1.002441,-0.1298828,38.8855,-78.58778,-33.9313
1609459337,0,-0.1064453,1.269531,0.03076172,-51.53435,29.67939,38.35878
1609459337,253,-0.1801758,0.8349609,0.06347656,-33.44275,-6.732824,42.19847
1609459337,513,-0.1132813,0.9008789,0.09619142,-5.709924,-24.23664,-11.23664
1609459338,0,0.09472656,1.143555,0.1079102,7.29771,-126.8168,-36.65649
1609459338,256,0.01660156,0.9462891,-0.0390625,32.29771,-63.32825,-55.42748
1609459338,515,-0.1064453,0.9506836,0.1357422,-46.29771,-38.12214,39.40458
1609459338,817,-0.1796875,0.9384766,0.09472656,-21.87786,-33.51908,10.56489
1609459339,0,0.4946289,0.9716797,0.2485352,-35.67176,-106.2137,-41.86259
1609459339,251,0.4506836,0.8134766,0.2983398,14.70992,-23.56489,-21.61832
1609459339,510,-0.0258789,1.027344,0.09423828,30.15267,69.44275,-41.32061
1609459339,769,-0.3935547,0.8476563,-0.1845703,-43.36642,44.61069,-18.52672
1609459340,0,0.1137695,0.7055664,0.4648438,-120.6412,32.24427,20.58779
1609459340,261,0.02490234,1.105469,0.690918,-125.3359,33.1145,42.67939
1609459340,521,-0.1582031,-0.9072266,0.1069336,-76.56489,239.3053,-89.229
1609459340,778,-0.08837892,-0.4467774,0.5913086,-51.0458,-22.78626,-75.82442
1609459341,0,-1.04541,-0.6757813,-0.300293,23.41221,38.22901,5.992366
1609459341,256,-0.9692384,-0.3276367,0.0415039,47.33588,-63.34351,19.0687
1609459341,520,-0.7324218,-0.2319336,0.4291992,12.40458,-39.75573,15.77863
1609459341,785,-0.7705078,-0.2265625,0.4555664,-16.10687,23.80916,9.221375
1609459342,0,-0.9233398,-0.1796875,0.2558594,-1.847328,6.755725,12.98473
1609459342,263,-0.9858398,-0.1884766,0.1674805,-24.05343,-6.251908,28.9771
1609459342,523,-1.020508,-0.05664062,0.09960938,-13.30534,23.26717,34.0229
1609459343,0,-0.9941406,-0.05126953,0.08251953,-26.70992,36.66412,22.16794
1609459343,259,-1.031738,0.05029297,0.00976562,-28.44275,32.9084,14.77863
1609459343,521,-0.9208983,0.2841797,-0.06884766,-55.41221,27.23664,23.63359
1609459343,786,-0.9624023,0.4125976,-0.1254883,-60.44275,-0.8396946,32.35878
1609459344,0,-0.7128906,0.5878906,0.1552734,-10.9084,4.740458,24.9084
1609459344,264,-0.7729492,0.6113281,0.02783203,-3.458015,9.992367,28.38931
1609459344,529,-0.6430664,0.6376953,0.07666016,-20.8855,-9.526717,31.83969
1609459344,794,-0.4799805,0.8603517,0.2431641,-44.9313,-33.64885,28.49618
1609459345,0,-0.3637695,0.715332,0.625,-49.70992,-20.10687,59.12214
1609459345,265,-0.07617188,0.9907227,0.8134766,23.41221,63.08397,62.15267
1609459345,528,0.04882812,1.042969,0.4672852,-11.41985,40.34351,55.92366
1609459345,793,0.1103516,1.050293,0.4404297,-1.832061,43.14504,54.13741
1609459346,0,0.2133789,0.6767578,0.3300781,-2.534351,41.30534,14.60305
1609459346,268,0.00683594,0.7768555,0.3681641,-2.51145,78.93893,-11.41985
1609459346,538,-0.1738281,0.8422851,0.340332,-3.717557,44.72519,24.23664
1609459347,0,-0.2832031,0.9492187,0.1899414,3.068702,-12.0229,28.67175
1609459347,314,0.2006836,0.9775391,0.1816406,74.70992,-27.74809,-54.26717
1609459347,584,-0.00292969,1.108398,-0.0493164,35.51145,25.76336,-24.58015
1609459347,852,0.02294922,1.072266,0.3085938,-94.70229,-17.25191,22.74046
1609459348,0,0.02636719,0.7553711,0.175293,-40.64122,74.96947,60.41985
1609459348,270,-0.08740233,0.9804687,0.1816406,0.519084,1.083969,22.26717
1609459348,544,0.1293945,0.9682616,0.1875,53.73283,-62.21374,-96.25191
1609459348,814,0.04541016,0.9760742,0.02636719,43.78626,-14.18321,-54.17557
1609459349,0,-0.1186523,0.7988282,0.3266602,-72.09924,1.137405,58.54198
1609459349,271,-0.1523438,0.7426758,0.1586914,-30.86259,49.27481,51.80916
1609459349,569,0.06298828,0.8403319,0.3256836,32.44275,-28.68702,-47.20611
1609459350,0,-0.09326172,0.9335938,-0.0727539,70.70992,-41.58015,-79.24428
1609459350,252,-0.1591797,1.35791,-0.03027344,-57.1374,13.69466,37.50382
1609459350,504,-0.2314453,0.8134766,0.0336914,-69.08397,97.87786,108.1221
1609459350,759,-0.2412109,1.117188,0.2177734,10.07634,-12.12214,1.862595
1609459351,0,0.00341797,1.033203,0.02148438,104.3435,-46.9771,-124.7481
1609459351,253,-0.3334961,1.016113,-0.0834961,-26.15267,-16.22137,-38.65649
1609459351,557,-0.1289063,0.8637695,0.2368164,-52.36641,64.48855,115.1069
1609459351,808,0.01464844,1.265137,0.3105469,-12.51145,-15.70992,14.43511
1609459352,0,0.2368164,0.8920898,0.3046875,32.19084,-20.41221,-86.14503
1609459352,254,0.04980469,0.9731445,0.0649414,67.8168,-30.30534,-81.09924
1609459352,515,-0.2089844,1.459961,0.1103516,-72.1145,24.41985,67.64886
1609459352,773,-0.3271484,0.8496094,-0.0209961,-48.59542,60.34351,78.50381
1609459353,0,-0.1445313,1.294434,0.1425781,40.8168,-55.32825,-25.94657
1609459353,254,0.00341797,0.9536133,-0.2661133,82.74809,-82.69466,-75.12214
1609459353,509,-0.2309571,1.198242,-0.2749023,23.03053,-76.33588,6.687023
1609459353,765,-0.331543,0.9282227,-0.190918,-4.824428,-34.44275,1.938931
1609459354,0,-0.371582,0.8676758,0.06201172,-25.34351,-31.48092,5.564886
1609459354,258,-0.0703125,1.181641,-0.2128906,11.39695,-53.09923,0.610687
1609459354,517,0.00390625,1.058105,-0.09375,13.51908,-43.46565,-10.82443
1609459354,774,-0.5268555,1.007324,-0.1855469,-14.71756,-21.0,30.74809
1609459355,0,-0.1655273,1.004395,-0.046875,-0.3358779,-66.35114,12.68702
1609459355,264,-0.01123047,0.9409181,0.07958984,-5.59542,-70.74809,23.30534
1609459355,578,0.2958984,1.047852,-0.1098633,-9.503817,-42.19084,11.91603
1609459356,0,0.2714844,1.010254,0.0546875,-14.78626,-0.648855,-0.9160306
1609459356,261,0.2138672,0.9887695,0.1274414,-16.22137,-8.007633,1.778626
1609459356,521,0.1987305,0.9838867,0.1362305,-4.412214,-5.435114,-0.4809161
