Epoch_time_s,milliseconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz
1609459289,320,0.2578125,-0.8979492,-0.1635742,29.58015,-52.01527,-11.66412
1609459289,589,0.2456054,-1.111816,-0.09033203,0.259542,21.44275,-12.30534
1609459289,859,0.3798828,-0.9096681,0.0258789,-21.1145,12.67176,-5.854962
1609459290,0,0.2290039,-0.9550782,0.06982422,2.122137,-26.36641,5.08397
1609459290,274,0.3671875,-0.9257813,-0.07324219,40.8168,-93.12214,14.99237
1609459290,587,0.1831055,-0.7075195,-0.06591797,10.0458,21.53435,-12.98473
1609459290,835,0.355957,-0.987793,0.01171875,-44.38931,30.28244,-13.70229
1609459291,0,0.3676758,-0.8203125,0.1621094,-6.541985,16.25954,-9.984733
1609459291,253,0.3427734,-0.9819336,-0.1181641,24.9771,-65.771,31.19084
1609459291,507,0.1147461,-0.7978516,-0.05664062,31.72519,-10.78626,15.54962
1609459291,760,0.2700195,-1.101074,-0.01611328,-41.32061,36.8168,-39.03817
1609459292,0,0.347168,-0.8886718,0.05419922,-30.70992,33.41221,-38.25954
1609459292,249,0.2924805,-0.8032227,0.2329102,-1.381679,-21.68702,15.9084
1609459292,500,0.2973633,-1.148926,-0.1816406,26.70229,-77.23664,5.923664
1609459292,749,0.184082,-0.7368164,-0.05126953,38.19084,-24.1145,0.778626
1609459293,0,0.4428711,-1.236328,0.00634766,-34.33588,33.43512,-10.83969
1609459293,307,0.152832,-0.7744141,0.1005859,-23.28244,19.74046,-11.68702
1609459293,563,0.3286133,-0.9604492,0.07861328,13.81679,-54.21374,6.671755
1609459294,0,0.3535156,-1.04834,-0.1821289,61.19084,-82.69466,15.70229
1609459294,260,0.1567383,-0.8403319,0.0209961,-1.320611,5.854962,-6.503816
1609459294,513,0.3261719,-0.9003906,0.04248047,-33.68702,29.69466,-24.31298
1609459294,765,0.1376953,-0.8613282,0.1875,-17.66412,3.564885,-4.763359
1609459295,0,0.1333008,-1.821289,-0.2983398,44.8168,-91.76337,34.55725
1609459295,262,0.1254883,-0.9951172,-0.05761719,66.75572,-65.06107,17.34351
1609459295,523,0.46875,-0.8652344,0.00048828,-69.10687,70.64886,-2.786259
1609459295,779,0.168457,-0.8955078,0.1831055,-23.31298,71.21374,-39.65649
1609459296,0,0.3076172,-1.364746,0.1552734,-1.435114,-49.1374,3.206107
1609459296,262,0.2807617,-0.7504883,-0.1201172,67.91603,-69.40458,12.12214
1609459296,521,0.2983398,-1.030762,0.00146484,-28.45038,-10.38168,-6.641222
1609459296,777,0.3725586,-0.9248048,0.1542969,-21.37405,10.48855,18.96183
1609459297,0,0.1298828,-0.9682616,0.1318359,1.122137,-20.87023,-20.28244
1609459297,260,0.01806641,-1.028809,-0.1499023,21.55725,-98.37404,-0.519084
1609459297,573,0.2744141,-0.9179687,-0.125,31.9084,-28.67939,1.305344
1609459297,833,0.4990234,-0.9882813,-0.07714844,23.52672,-71.08397,31.71756
1609459298,0,0.2026367,-0.8823242,-0.01171875,16.80916,-68.77863,5.389313
1609459298,267,0.09570312,-1.023438,0.00195312,1.725191,-67.16031,5.282443
1609459298,529,0.1767578,-0.8857422,-0.1357422,34.9084,-60.35115,4.40458
1609459299,0,0.2958984,-1.23877,0.08447267,-43.19084,20.0458,4.572519
1609459299,260,0.2548828,-0.8774415,0.08740233,-4.519084,-1.679389,-7.473282
1609459299,522,0.2724609,-0.8828125,-0.02294922,2.129771,-76.79389,16.16031
1609459299,788,0.09619142,-0.9887695,-0.0336914,-2.557252,-77.12214,-4.335878
1609459300,0,0.1259766,-0.9331055,-0.1577148,5.755725,-56.44275,-12.06107
1609459300,265,0.1757812,-0.9873048,-0.1074219,-25.00763,-32.27481,-32.86259
1609459300,531,0.3300781,-0.5307617,-0.3886719,-35.53435,-39.19847,-51.74809
1609459300,801,0.5092773,-0.8300782,-0.4091797,-6.801527,24.68702,-46.30534
1609459301,0,6.671875,-4.525879,5.185547,93.83969,250.1298,-232.8702
1609459301,265,1.818848,1.054688,1.509277,-111.1374,-113.7786,51.38931
1609459301,530,0.2324219,0.5581055,0.4624024,30.46565,67.29771,-10.9771
1609459302,0,1.072266,-0.6123047,0.09179688,-71.07633,-67.89313,55.40458
1609459302,271,0.7143555,-0.5415039,0.1362305,-39.31298,-19.0458,20.87023
1609459302,537,0.4711914,-0.6972656,0.2065429,15.21374,10.41985,-38.51145
1609459302,807,0.7016602,-0.2661133,0.2143554,2.396947,40.77863,-25.27481
1609459303,0,1.018066,-0.2363281,0.2236328,2.641221,-4.625954,-11.25954
1609459303,272,0.9013672,-0.3447266,-0.00244141,-33.86259,7.40458,23.03817
1609459303,538,0.7558594,-0.6279297,0.00488281,-11.98473,-1.748092,31.0687
1609459303,805,1.015137,-0.6333008,0.2680664,-10.06107,-3.610687,-6.580153
1609459304,0,0.7543945,-0.7314453,0.1459961,12.73282,-17.1145,8.954199
1609459304,271,0.6928711,-0.6035156,0.2363281,3.122137,13.0,-0.1526718
1609459304,540,0.7675782,-0.6083984,0.1914062,-2.19084,4.099236,-0.09160307
1609459304,817,0.7089844,-0.5874023,0.2275391,-2.320611,11.24428,-0.4045802
1609459305,0,0.7475585,-0.6118164,0.2631836,-3.526718,1.0,-1.564886
1609459305,301,0.7470703,-0.6108398,0.2392578,-1.954198,-0.4732824,-0.03816794
1609459305,558,0.9858398,-0.4506836,0.3164063,-30.93893,17.10687,-20.40458
1609459306,0,0.7651367,-0.6635742,0.1821289,8.534351,-25.70992,26.25954
1609459306,306,0.2880859,-0.6855469,0.1455078,8.671756,31.35114,133.1756
1609459306,558,0.1796875,-1.184082,-0.03515625,-60.19084,-4.343512,-17.91603
1609459306,808,0.3378906,-0.684082,-0.0678711,6.992366,-109.8779,-39.06107
1609459307,0,0.1464844,-1.186523,-0.2724609,36.28244,-81.51908,33.44275
1609459307,252,-0.05566406,-1.629883,0.00830078,99.58015,1.312977,-9.389313
1609459307,508,0.0571289,-1.19043,-0.1704102,-42.65649,74.28244,-61.10687
1609459307,768,0.3632813,-0.621582,-0.2709961,-24.61069,42.21374,-11.67939
1609459308,0,0.1772461,-0.4882813,0.08105469,-2.80916,87.33588,10.61069
1609459308,255,0.4394531,-0.7939453,0.04101562,-34.54962,2.786259,-3.206107
1609459308,518,0.199707,-0.7543945,-0.2128906,41.49618,-66.37405,4.045802
1609459308,774,0.2197266,-0.9370116,-0.1240234,12.25191,11.61832,-2.274809
1609459309,0,0.4985352,-1.406738,0.00976562,-23.29008,21.99237,-18.29008
1609459309,258,0.2504883,-0.6762695,0.00488281,-10.61832,23.14504,8.877863
1609459309,517,0.3076172,-0.831543,0.00927734,-1.572519,-14.92367,4.656488
1609459309,779,0.2880859,-0.8583983,-0.2202148,11.60305,-51.7939,-1.244275
1609459310,0,0.2719727,-0.9257813,-0.159668,21.52672,19.79389,-1.022901
1609459310,308,0.4599609,-1.383301,-0.06835938,-54.8168,34.41985,-31.70992
1609459310,575,0.3510742,-0.6469727,-0.1137695,-12.40458,57.22137,22.03053
1609459311,0,0.3134766,-0.8417969,0.08447267,2.21374,-3.786259,6.778626
1609459311,256,0.4194336,-0.8305664,-0.06298828,-16.92366,10.38931,3.450382
1609459311,520,0.3271484,-0.84375,-0.1904297,28.56489,-6.290076,3.480916
1609459311,778,0.4287109,-1.277344,0.1489258,-37.62595,62.16793,-5.549619
1609459312,0,0.34375,-0.7617187,0.03613281,-34.60305,59.30534,-8.045801
1609459312,265,0.3354492,-0.9721681,0.06054688,-1.793893,-25.0458,-6.40458
1609459312,532,0.08837892,-0.9614258,-0.1860352,42.07634,-118.4198,4.419847
1609459312,796,0.1889648,-0.8334961,-0.02246094,6.091603,-5.885496,-10.16794
1609459313,0,0.4907226,-1.319824,0.03564453,-62.99237,69.70229,-7.206107
1609459313,261,0.1416016,-0.824707,0.046875,-40.93893,61.62595,-6.389313
1609459313,525,0.277832,-0.9858398,0.06933594,20.80916,-41.75573,4.633588
1609459313,785,0.1049805,-0.9726563,-0.2104492,33.78626,-94.09923,6.167939
1609459314,0,0.1938477,-0.8022461,-0.07861328,9.427481,-5.870229,-7.412214
1609459314,266,0.4858398,-1.023926,0.03173828,-75.37405,78.75572,-29.9542
1609459314,581,0.1943359,-0.8320313,0.07080078,-20.70992,33.9084,7.625954
1609459315,0,0.2363281,-1.150391,-0.1069336,3.015267,-27.0,15.89313
1609459315,264,0.1767578,-0.8974609,-0.2607422,55.42748,-78.59542,-1.053435
1609459315,525,0.2490234,-0.7827149,-0.07373047,11.54962,-17.98473,-14.80916
1609459315,789,0.4946289,-0.9462891,0.01416016,-47.91603,66.80153,-8.374045
1609459316,0,0.2875977,-0.8398438,0.1240234,-17.57252,21.58015,1.21374
1609459316,266,0.421875,-1.059082,0.03808594,0.610687,3.992366,19.06107
1609459316,534,0.2236328,-1.014648,-0.1689453,47.65649,-88.29771,-6.015267
1609459316,805,0.1625977,-0.9228517,-0.04296875,-10.20611,24.09924,-13.90076
1609459317,0,0.3710938,-0.7929687,0.0493164,-23.8855,3.198473,-11.33588
1609459317,269,0.3632813,-0.8764649,0.09423828,-1.763359,-5.832061,3.832061
1609459317,535,0.4975586,-0.9741211,0.01416016,-6.48855,19.44275,17.28244
1609459317,804,0.1420898,-0.7397461,-0.1523438,8.099236,63.32825,7.27481
1609459318,0,0.07324219,-1.245117,0.02832031,-21.85496,62.8626,-31.99237
1609459318,270,0.2338867,-0.9428711,0.0390625,-63.41985,71.01527,-19.33588
1609459318,539,0.2802734,-0.9238282,-0.1040039,-10.59542,-55.1374,-3.70229
1609459319,0,0.4609375,-0.8808594,-0.4448242,24.85496,18.28244,29.36641
1609459319,267,0.2299804,-0.9746094,-0.2719727,-4.923664,57.64122,-15.12214
1609459319,534,0.2514648,-0.8725585,-0.09570312,-51.24427,121.7252,-31.17557
1609459319,808,0.4233398,-0.8901367,0.0649414,-16.01527,71.83206,12.19847
1609459320,0,0.3076172,-0.9155273,0.04101562,-25.52672,50.77863,-1.19084
1609459320,251,0.2880859,-0.9619141,-0.1030273,2.251908,-4.206107,-4.099236
1609459320,503,0.2055664,-0.9697266,-0.06884766,-1.801527,-5.358778,-0.3816794
1609459320,751,0.3046875,-0.9970703,-0.08642578,-14.65649,8.656488,1.351145
1609459321,0,0.5024414,-0.9506836,-0.04492188,-16.03817,58.19848,-10.93893
1609459321,250,0.4594726,-0.7944336,-0.0390625,-39.56488,99.47328,3.427481
1609459321,505,0.4829102,-0.8291017,-0.03271484,-32.90076,79.08397,3.19084
1609459321,760,0.1347656,-1.085449,-0.08544922,-17.33588,81.41985,4.603054
1609459322,0,0.1616211,-0.9155273,-0.07519531,0.2671756,8.206107,3.389313
1609459322,256,0.2724609,-0.8950195,-0.02636719,-21.78626,15.01527,-9.541985
1609459322,509,0.4384766,-0.9868164,0.00878906,-7.72519,24.57252,-8.229008
1609459322,760,0.4697266,-0.8168945,-0.03564453,24.0458,-22.72519,10.07634
1609459323,0,0.5268555,-0.8159181,-0.02685547,1.244275,-20.35114,26.70229
1609459323,255,0.08984375,-0.7490234,-0.1196289,11.07633,-46.00763,-23.22137
1609459323,514,0.2080078,-0.8476563,-0.03857422,-3.839695,-20.87023,-3.70229
1609459324,0,0.4018555,-1.033203,-0.07128906,-26.01526,9.312977,-22.47328
1609459324,254,0.4995117,-0.8354492,-0.1225586,12.41985,-21.87786,7.625954
1609459324,511,0.1953125,-0.9042969,0.121582,-3.946565,-71.75572,8.488549
1609459324,767,0.2202148,-1.006836,-0.4658203,50.01527,-115.5496,-50.06107
1609459325,0,0.440918,-0.8393555,-0.4389648,49.38931,2.435115,1.381679
1609459325,256,0.4541016,-0.9672851,-0.02783203,-25.40458,33.25191,22.75572
1609459325,512,0.378418,-1.019043,-0.08544922,-19.90076,59.51145,19.36641
1609459325,773,0.1254883,-0.9243164,-0.1367188,-11.45802,26.21374,-16.01527
1609459326,0,0.2011719,-0.8481445,0.00488281,-23.46565,70.83206,-0.7099237
1609459326,268,0.3725586,-1.340332,0.0366211,-15.72519,100.313,-4.465649
1609459326,526,0.1665039,-0.7558594,0.04882812,-23.55725,61.33588,7.427481
1609459326,785,0.3125,-0.9438477,0.1494141,-3.633588,-38.36641,1.229008
1609459327,0,0.4414063,-0.8427734,-0.1289063,20.54962,-39.41221,2.022901
1609459327,307,0.5009766,-1.476074,-0.1108398,-12.69466,43.03053,1.21374
1609459327,565,0.1704102,-0.8027344,0.03222656,-25.38168,43.17557,-15.24428
1609459327,827,0.3168945,-1.001465,0.04882812,-0.5419847,-36.32824,10.58779
1609459328,0,0.3671875,-0.9770508,-0.1010742,44.80916,-76.29771,4.427481
1609459328,262,0.1972656,-0.8813477,-0.01708984,8.366412,8.511451,-5.931298
1609459328,529,0.2148438,-0.9375,-0.00195312,-43.26717,9.0,-35.34351
1609459329,0,0.1328125,-0.8486328,0.09130858,-7.534351,-11.54962,-7.335878
1609459329,264,0.2651367,-0.9365234,-0.09570312,17.78626,-84.0,16.30534
1609459329,528,0.2153321,-0.777832,-0.1987305,46.25954,-27.0229,4.129771
1609459329,788,0.5039063,-0.793457,0.04882812,-47.34351,61.83969,2.412214
1609459330,0,0.2080078,-0.8950195,0.1323242,-23.36641,31.54962,-15.83206
1609459330,264,0.2314453,-0.9448242,0.1425781,-20.41985,47.76336,12.24428
1609459330,529,0.159668,-0.8310548,-0.1420898,27.12977,40.60305,9.877863
1609459330,799,0.3466797,-1.547852,0.07470703,-22.41221,82.0458,8.122137
1609459331,0,0.2480469,-0.7680664,0.07763672,-22.61069,122.2977,-3.671756
1609459331,267,0.5170898,-1.021973,-0.2119141,4.335878,21.49618,17.53435
1609459331,581,0.02978516,-0.8188477,-0.04980469,-6.740458,112.7099,-33.72519
1609459332,0,0.3852539,-0.7758789,0.2539063,-41.96947,99.73283,-62.77863
1609459332,267,0.2895508,-0.7709961,0.1967773,-37.03053,56.74046,7.59542
1609459332,537,0.2412109,-1.018066,0.04052734,0.9541985,-79.65649,12.55725
1609459332,806,0.1845703,-0.8598633,-0.01855469,20.98473,13.75572,-4.770992
1609459333,0,0.1674805,-0.7939453,-0.09423828,-31.16031,-3.381679,-40.84733
1609459333,268,0.309082,-0.6762695,-0.3076172,-38.27481,-65.51145,-77.0
1609459333,536,0.5185547,-0.5449219,-0.4287109,-37.37405,105.7328,-87.48091
1609459333,804,1.279785,-2.875,-0.7001953,54.92366,-9.068703,197.5267
1609459334,0,0.2392578,0.7768555,0.4301758,-49.0,166.2672,2.427481
1609459334,271,0.434082,-0.06298828,0.309082,53.25191,-30.07634,10.30534
1609459334,581,0.7514649,0.0415039,0.09667969,33.10687,-22.19084,21.27481
1609459335,0,0.8349609,-0.2617188,0.2709961,-96.46565,126.7939,25.90076
1609459335,250,0.9531249,0.1293945,0.1640625,10.47328,33.64885,2.137405
1609459335,499,0.9931641,-0.02539062,0.262207,-19.10687,14.96183,-3.229008
1609459335,750,0.9599609,0.08935547,0.3037109,5.496184,11.64886,4.236641
1609459336,0,0.9331055,-0.00878906,0.1704102,-11.34351,4.801527,-4.847328
1609459336,253,0.9580078,0.07080078,0.2211914,-6.29771,10.8855,0.6946565
1609459336,509,0.9975585,0.0336914,0.1938477,-2.343511,-2.748092,-0.7480916
1609459336,761,1.009766,0.02392578,0.1513672,-3.290076,4.503817,-0.4809161
1609459337,0,0.9658203,0.03222656,0.2109375,-3.832061,-0.4198473,-1.122137
1609459337,251,0.9843751,0.01953125,0.1821289,0.4656488,-0.3816794,-2.748092
1609459337,507,0.9863282,0.05322266,0.2397461,-2.51145,3.687023,0.4961832
1609459337,757,0.9936523,0.01757812,0.1762695,-5.038168,2.587786,-0.8854961
1609459338,0,1.006836,-0.0078125,0.1679688,-3.465649,0.4961832,-1.503817
1609459338,256,1.008301,0.01464844,0.1987305,2.709924,19.58779,0.7633588
1609459338,513,1.105957,-0.01269531,0.1870117,-8.603053,16.09924,-5.236641
1609459338,770,0.9589844,0.02294922,0.2290039,-11.61832,7.587786,-4.877862
1609459339,0,0.9731445,0.0546875,0.2788086,4.732824,-4.732824,-1.694656
1609459339,257,0.9916992,0.0390625,0.2309571,-4.931298,4.076336,-0.6946565
1609459339,513,0.9692384,0.03466797,0.2802734,-2.519084,1.709924,-0.610687
1609459339,774,0.9765625,0.03173828,0.2583008,-2.984733,1.312977,-0.5648855
1609459340,0,0.9746094,0.07470703,0.2885742,-3.717557,15.03053,-0.6335878
1609459340,262,0.9838867,0.06884766,0.3452148,-16.21374,22.35114,-5.625954
1609459340,522,0.90625,-0.00488281,0.3676758,-29.16031,-33.45802,1.526718
1609459340,786,1.084961,-0.00292969,0.1660156,-27.0458,-30.19847,1.969466
1609459341,0,1.065918,-0.01269531,-0.03955078,-34.82443,0.6183206,0.6946565
1609459341,269,1.05957,-0.1542969,-0.0288086,-9.503817,-6.061069,32.74046
1609459341,537,1.098633,-0.1860352,-0.1010742,-2.099237,-7.351145,23.87023
1609459342,0,0.8779297,-0.5756836,-0.03222656,27.14504,1.80916,67.35878
1609459342,264,0.6928711,-0.5463867,0.05761719,82.51145,31.58015,76.14503
1609459342,523,0.3945313,-0.690918,0.5810547,7.557252,-21.68702,-16.19084
1609459342,785,0.4956055,-0.7280273,0.4003907,-20.45038,-16.67939,5.129771
1609459343,0,0.7207031,-0.652832,0.2167969,-31.93893,-27.40458,-31.59542
1609459343,266,0.7651367,-0.5361328,0.06933594,-6.61832,-26.40458,-13.71756
1609459343,531,0.7050782,-0.8300782,-0.1879883,-26.48092,4.335878,36.35115
1609459343,794,0.4912109,-0.8388672,-0.1445313,-37.13741,38.44275,16.82443
1609459344,0,0.3613281,-0.6801758,-0.01367188,-40.93893,57.37404,12.21374
1609459344,313,0.2631836,-1.158691,-0.1469727,42.61069,-49.32061,16.37405
1609459344,576,0.2197266,-1.051758,-0.01708984,35.0229,-18.83206,7.007634
1609459344,838,0.3291016,-0.9296875,-0.08496094,-25.40458,10.0,-25.36641
1609459345,0,0.5136719,-0.621582,-0.04296875,-0.648855,-26.9542,-2.671756
1609459345,267,0.2387696,-0.8510742,0.09082031,-1.923664,-2.847328,14.23664
1609459345,535,0.3769531,-1.249512,0.08544922,-13.79389,-0.9007633,5.908397
1609459346,0,0.3671875,-0.9018555,-0.1855469,50.31298,-57.87786,8.122137
1609459346,273,0.2729492,-0.8652344,0.0546875,-19.0,37.0916,-29.03053
1609459346,541,0.9072266,-0.5761719,-0.3017578,-3.877863,-28.79389,-31.10687
1609459346,810,0.2392578,-0.7045898,0.1206055,-16.1145,38.19847,30.0229
1609459347,0,0.4902343,-0.8330078,0.09033203,2.908397,-17.53435,-0.351145
1609459347,268,0.4492188,-0.8554687,-0.04492188,-2.305344,-20.47328,8.229008
1609459347,538,0.2553711,-0.7807617,-0.1245117,8.297709,-13.36641,1.938931
1609459347,811,0.4897461,-1.385254,-0.04589844,-27.59542,58.87786,-2.267176
1609459348,0,0.1948242,-0.7456055,0.02978516,-16.83969,46.68702,-8.854961
1609459348,266,0.3530274,-1.025879,0.06640625,3.641222,-33.40458,14.09924
1609459348,582,0.3515625,-0.8422851,-0.1108398,55.1832,-76.61832,0.9312977
1609459349,0,0.3691406,-0.9008789,0.1689453,41.96183,-37.74046,-21.30534
1609459349,305,0.4448242,-0.6899415,0.2006836,0.2366412,-10.54962,11.07633
1609459349,557,0.4902343,-0.8579102,0.2387696,9.557252,-35.86259,17.01527
1609459349,804,0.2197266,-0.9414063,0.121582,-7.961833,-27.32825,-1.541985
1609459350,0,0.4008789,-0.9335938,0.07324219,8.091603,-17.26718,13.0916
1609459350,250,0.487793,-0.9072266,0.1376953,-28.36641,41.58015,-4.335878
1609459350,499,0.3666992,-0.8808594,0.07373047,-10.03053,26.89313,-2.793893
1609459350,756,0.3505859,-0.9267578,0.144043,1.328244,-0.3206107,1.015267
1609459351,0,0.2714844,-0.9179687,0.09326172,-4.496183,29.75572,-5.435114
