Ax,Ay,Az,Gx,Gy,Gz
-0.05078125,-0.1049805,-1.000977,-3.10687,-0.1679389,-1.167939
-0.04785156,-0.1098633,-0.9858398,-3.122137,-0.06870229,-1.091603
-0.05273438,-0.1098633,-1.006348,-3.007634,-0.02290076,-0.9923665
-0.04980469,-0.1152344,-0.9897461,-3.305344,-0.1068702,-0.8473283
-0.04589844,-0.112793,-0.9990234,-3.129771,0.02290076,-0.9694656
-0.05322266,-0.1108398,-0.9956055,-3.091603,-0.2748091,-1.099237
-0.05517578,-0.1069336,-0.9970703,-2.992366,-0.1908397,-1.091603
-0.05322266,-0.1064453,-0.9960938,-3.122137,-0.2137404,-0.961832
-0.046875,-0.112793,-0.9887695,-3.167939,-0.4045802,-1.145038
-0.04931641,-0.1132813,-0.996582,-3.175573,-0.1755725,-1.030534
8.786133,-2.761231,10.72803,-248.1832,250.1298,186.5954
-0.5488281,-0.3081055,0.246582,41.79389,-248.1832,-106.5496
0.1069336,-0.1796875,0.300293,29.87023,-3.725191,7.91603
-0.5224609,-1.443359,1.654297,56.65649,-249.1069,-139.2519
-0.02783203,0.05712891,-0.3774414,-47.64122,-140.1298,-60.69466
-0.5014648,0.4516602,-0.4355469,86.1145,193.7786,-18.07634
5.272461,-1.764648,12.15137,-11.03817,142.9008,-57.53435
0.04003906,0.3847656,1.38916,20.61069,-77.42748,-8.748092
-0.6137695,-1.099121,1.873535,-169.6794,-88.07633,-36.20611
-0.3867188,0.3310547,-0.8847656,-16.08397,-200,-59.13741
-2.178223,1.058105,-0.5112305,107.4275,250.1298,16.03053
-0.4086914,-0.2514648,0.4433593,-65.1832,-121.916,-18.79389
-0.9975586,-0.7265625,1.693848,-248.1832,217.0916,50.76336
-0.4882813,0.5126953,-1.394043,123.6947,-176.2137,-49.44275
-2.379883,0.7119141,-1.006348,96.60306,250.1298,-88.73283
-0.1323242,-0.1831055,0.1367188,-33.78626,-144.0611,21.56489
0.5244141,-0.480957,3.399903,-248.1832,-51.32061,42.00763
-0.6640625,0.234375,-0.5288086,95.75572,-248.1832,-76.04579
-1.831543,0.9545898,-1.088867,77.36641,250.1298,50.92366
-0.2885742,-0.1044922,0.8066406,-69.61832,43.03817,68.35114
0.9462891,-0.1435547,4.370117,-94.93893,250.1298,22.40458
-0.9750977,0.109375,0.1542969,-112.5191,-248.1832,-95.72519
0.1025391,-0.02490234,-0.6147461,120.1985,58.39695,-30.16794
0.07617188,0.009277344,0.3857422,-83.10687,250.1298,-99.83969
0.3061523,0.002441406,0.2485352,103.6031,250.1298,111.2595
0.6923828,0.09375,1.206055,5.061068,-15.64122,-44.32824
-1.406738,-0.9257813,2.543457,-133.7863,-248.1832,-3.045802
-0.5063477,0.309082,-0.9848633,51.77099,-59.10687,-79.96183
0.2099609,-0.01074219,1.188965,44.94656,180.7176,-186.7481
-0.4589844,-1.133301,-0.8242188,-62.64885,-248.1832,-23.50382
0.1850586,-0.2124023,0.9599609,-31.61069,101.1527,7.732825
0.4785156,0.0009765619,1.060547,58.06107,250.1298,-86.76336
-1.461914,-1.039551,2.381836,147.6641,-248.1832,41.1832
-0.546875,0.3579102,-1.098145,-245.4504,-227.8092,-41.90076
-1.082031,0.7944336,-0.3813477,74.21374,250.1298,-29.36641
0.300293,0.2773438,0.07910156,75.61069,250.1298,-35.92366
0.3208008,-0.1811523,1.569336,-175.9924,250.1298,20.30534
-2.52002,-1.476563,1.416992,117.5038,-248.1832,-151.687
-0.5561523,0.2075195,-0.9521484,12.9771,-37.51908,-98.90076
-2.878906,1.067871,0.8510742,152.0076,250.1298,-101.2595
-0.2954102,-0.6914063,-0.1611328,-68.50381,-248.1832,33.93893
1.947754,-0.2382813,-0.6450195,-13.28244,250.1298,-1.725191
-1.489258,-0.08740234,1.192871,-74.61069,-248.1832,-10.0458
-0.6762695,0.2358398,-0.793457,83.54962,1.961832,-91
-0.4077148,0.2631836,1.604492,247.0153,250.1298,-248.1832
-0.4550781,-0.6254883,0.8276367,103.1756,-248.1832,-66.80153
0.2666016,-0.5336914,1.518555,-176.4351,250.1298,98.98473
-1.046875,0.2133789,0.6435547,-93.45802,-248.1832,-49.41985
-0.7651367,0.3369141,-1.001953,170.5496,60.19084,-107.8473
0.5834961,1.931641,15.99951,-248.1832,250.1298,250.1298
-0.7563477,-0.7294922,0.5478516,131.1069,-248.1832,-45.54962
-0.137207,-0.5644531,2.780762,-248.1832,-27.37405,90.21374
-0.8139648,0.3081055,-0.07617188,-123.2443,-248.1832,65.45802
-0.8149413,0.3725586,-0.9287109,77.0687,161.374,-57.40458
-0.3139648,-0.4794922,2.269043,-20.99237,217.4657,-47.70229
0.2358398,0.04345703,-0.2612305,-122.2977,250.1298,-36.96183
1.614746,-0.2890625,-0.2167969,-119.0153,-241.8397,-147.145
0.5400391,0.08642578,-0.8984375,-2.587786,-86.86259,-13.06107
0.1904297,0.4301758,-0.5024414,-30.67939,-248.1832,-165.7023
-0.5761719,0.1171875,-0.1850586,-2.694656,-18.47328,-3.358779
-2.027344,0.9624023,0.6972656,106.1832,-206.8626,-0.8244275
-0.4619141,0.2651367,0.3071289,-248.1832,-208.1603,-5.389313
-0.4335938,0.4262695,-0.7910156,159.458,72.0458,-94.1145
-0.2319336,0.09179688,2.310059,250.1298,-83.77863,-248.1832
0.8344727,-0.1689453,1.85498,172.9237,-248.1832,-37.76336
-1.476563,-0.6914063,2.064941,-248.1832,-248.1832,-54.19084
-0.6098633,0.618164,-0.5742188,-248.1832,-248.1832,56.07634
-0.9174805,0.8886719,-0.203125,152.6565,242.0534,-121.2061
0.3994141,0.378418,0.2871094,57.22137,250.1298,24.53435
0.6132813,-0.1928711,1.212402,29.70229,59.37405,84.82442
-1.404297,-1.997559,2.013184,-189.542,-248.1832,3.625954
-0.777832,0.4526367,-0.1767578,-203.7939,-248.1832,-15.12977
-0.5375977,0.3398438,-0.7202148,90.31298,75.27481,-46.41221
-0.1025391,0.3115234,1.616211,250.1298,182.8015,-248.1832
-0.3847656,-1.037109,0.1396484,86.27481,-248.1832,-122.2977
-0.4042969,-0.140625,3.037109,-248.1832,250.1298,124.3359
-1.006836,-0.01855469,0.7651367,-115.1908,-248.1832,23.29771
-0.4135742,0.2290039,-0.9291992,164.7023,-7.030534,-91.64122
-0.253418,0.2324219,1.341797,217.6718,187.2824,-248.1832
-0.4335938,-0.1699219,0.2451172,66.96183,-106.1908,-165.2672
0.4667969,-0.315918,1.481934,1.687023,250.1298,74.25191
-1.668945,-1.284668,1.930176,-2.19084,-248.1832,42.68703
-0.4775391,0.3525391,-1.061035,-213.1374,-248.1832,-18.1145
-0.7636719,0.7275391,-0.394043,85.48855,231.8397,-61.26717
0.8134766,0.421875,0.4291992,-43.16794,250.1298,-76.07633
0.7856445,-0.5981445,1.586914,177.3282,-248.1832,-147.2519
-0.3662109,-0.8295898,1.730957,-248.1832,250.1298,230.7099
-0.7734375,0.5942383,0.7626953,-248.1832,-248.1832,71.11449
-0.4775391,0.3793945,-0.9575195,123.2519,-53.50382,-123.2214
-1.966309,2.021973,0.7011719,250.1298,250.1298,-75.98473
0.1557617,0.2407227,0.1386719,58.24427,250.1298,39.12977
0.637207,-0.6088867,0.8989258,69.94656,115.6794,-25.51145
-1.638672,-1.486328,1.616699,17.51908,-248.1832,-87.35114
-0.4663086,0.5053711,-0.9248047,-248.1832,-248.1832,10.99237
-1.033203,1.139648,-0.1337891,96.48092,250.1298,-110.9695
-0.01074219,-0.04541016,0.734375,39.07634,250.1298,-42.41221
2.630859,0.03076172,3.35498,-17.98473,-248.1832,-5.427481
-0.2294922,-0.3671875,1.093262,-101.1756,250.1298,158.1527
-1.453613,0.04101563,1.475098,-206.5954,-248.1832,-143.7252
-0.6679688,0.1386719,-0.784668,131.2901,-111.7405,-170.7328
-2.057129,1.287109,0.02246094,250.1298,250.1298,-97.51145
-0.1367188,0.1337891,0.1176758,-73.19847,250.1298,-126.771
0.4726563,-0.2827148,0.9643555,135.7405,-114.6565,-26.76336
0.6157227,-0.1254883,0.9335938,-1.671756,-11.46565,-2.877863
-0.4355469,-0.6196289,0.8857422,22.91603,-42.16031,14.16031
-0.9189454,-2.380859,1.712402,-248.1832,-248.1832,-210.4198
-0.5859375,0.1591797,-0.5898438,250.1298,-151.0992,-176.3664
-1.02002,0.2182617,-0.4545898,-34.25191,250.1298,-90.57253
0.07177734,0.06054688,0.9033203,-18.34351,250.1298,18.62595
0.2456055,-0.2275391,1.039551,8.534351,-30.07634,-1.923664
-1.408691,-0.9770508,1.466309,-156.1908,-248.1832,4
-0.4853516,0.4604492,0.06298828,-233.6107,-248.1832,81.61069
-0.4663086,0.3300781,-0.7475586,39.61069,67.03053,-35.0916
15.99951,-6.170898,15.99951,-248.1832,250.1298,162.4046
-0.1796875,-0.7373047,0.4345703,92.37405,-248.1832,-162.7863
-0.1293945,-0.1103516,1.32373,-8.519084,156.3664,19.78626
-0.9072266,-1.030273,2.422363,11.03053,-248.1832,-22.74046
-0.6689454,0.2617188,-1.141602,-54.90076,-222.7863,-24.46565
-1.440918,0.659668,-0.3271484,51.61832,250.1298,-21.51145
0.5268555,0.1699219,0.2954102,-54.29771,250.1298,-95.77863
-0.004394531,-0.01367188,1.374512,8.030535,16.17557,4.656488
-0.34375,-1.144531,1.032715,-248.1832,162.7405,113.5725
-0.8603516,0.001464844,0.5712891,-104.4198,-248.1832,106.4351
-0.5668945,0.08691406,-0.6210938,79.10687,-22.57252,-86.15267
0.2255859,0.4008789,1.771973,236.3969,250.1298,-248.1832
1.920898,-0.02685547,2.708496,-48.83969,-206.9695,-10.74046
-0.4145508,-0.4985352,2.14209,-248.1832,104.3359,134.1145
-0.7929688,0.2783203,0.3266602,-115.603,-248.1832,40.70992
-0.3256836,0.2929688,-0.7114258,71.27481,-22.20611,-45.24427
-0.04296875,0.1630859,2.1875,245.7786,237.084,-248.1832
-0.4208984,-0.5522461,0.1147461,30.41985,-248.1832,-148.0687
0.3735352,0.06738281,1.288086,-26.94657,106.4046,14.0687
-0.04052734,-0.2412109,1.367676,-248.1832,242.7099,237.7481
-0.4658203,0.2871094,1.018066,-192.7939,-248.1832,85.70229
-0.7109375,0.2299805,-0.465332,77.82442,-2.679389,-136.0916
0.05810547,0.09863281,2.047852,250.1298,250.1298,-248.1832
-0.543457,-0.8505859,0.2084961,112.4198,-248.1832,-47.00763
-0.8828125,-0.8359375,1.886719,-248.1832,-248.1832,-77.45038
-0.4150391,-0.009765625,0.3476563,-150.4046,-248.1832,13.40458
-0.5839844,0.2851563,-0.7998047,64.36641,24.83206,-37.29771
0.1347656,0.1918945,1.952148,208.5878,250.1298,-248.1832
-0.4716797,-0.5649414,0.5185547,162.6947,-248.1832,-91.57252
-0.4848633,-0.9628906,1.669922,-248.1832,250.1298,67.03817
-0.8076172,-0.1274414,0.4619141,-64.55725,-248.1832,-136.3435
-0.4077148,0.1542969,-0.5449219,205.3206,-10.54962,-102.0687
-2.95459,1.070801,0.5141602,204.0687,250.1298,-39.77862
-0.9833984,-0.4960938,0.4414063,-25.96947,-193.2901,58.06107
0.190918,-0.2587891,1.53125,-50.56488,250.1298,34.35115
-1.667969,-0.253418,1.237793,14.32061,-248.1832,19.78626
-0.4560547,0.1821289,-0.8520508,205.2443,-53.35878,-48.39695
-2.439941,1.912109,-0.05859375,204.6565,250.1298,39.99237
-0.2587891,-0.1674805,0.203125,-86.21374,135.9389,-122.9618
-0.4316407,-0.1669922,0.1269531,7.801527,162.7557,3.496183
-0.1962891,-0.3027344,0.6899414,-34.29771,152.3282,2.709924
-0.04345703,-0.1899414,1.512207,89.8855,-94.59542,-43.87786
-1.87207,-0.7670898,2.837891,-103.6565,-248.1832,-60.14504
-0.503418,0.3476563,-0.8959961,-75.16794,-79.90076,-92.68702
0.6894531,-0.08203125,2.228027,85.53436,250.1298,-248.1832
-0.4472656,-0.4731445,0.05273438,38.78626,-248.1832,-134.9847
-0.4755859,-1.82373,2.763184,-165.1603,-223.5114,-60.33588
-0.7841797,0.3588867,-0.8535156,43.25191,-192.2137,-112.0076
-1.932617,0.8505859,-0.519043,14.39695,250.1298,44.57252
-1.066895,0.1293945,-0.6665039,-51.66412,138.6718,-30.78626
-0.4555664,-1.40332,3.806152,-205.2977,-224.0305,1.59542
-0.8886719,0.59375,-1.206055,-77.771,-223.1069,13.29771
-2.863281,1.087402,1.11084,171.1221,250.1298,-105.8779
-0.004394531,-0.1533203,0.2475586,13.91603,-167.3282,-186.2824
0.1875,-2.193848,3.448242,-248.1832,-100.9695,54.32824
-0.7519531,0.3623047,-0.8286134,74.98473,-126.0305,-86.48855
-3.459961,0.09667969,-0.04199219,26.86259,250.1298,-156.5954
-0.01757812,-0.1572266,0.1494141,-152.3893,-93.67939,24.42748
-2.152832,-1.1875,2.071777,-168.4962,-248.1832,-37.60305
-0.5878906,0.5395508,-1.072754,100.7939,-238.229,-96.82442
-3.506348,1.716797,1.269531,250.1298,250.1298,-157.8626
-0.7216797,-0.08251953,-0.04638672,56.58015,38.52672,-193.6947
-1.28418,-2.066895,3.520996,56.22901,-248.1832,-140.1069
-0.7436523,0.4780273,-1.332031,-61.67176,-113.4885,-13.93893
-7.119629,3.967773,5.516113,250.1298,250.1298,-248.1832
0.3549805,-0.002441406,1.810547,-74.49619,200.3969,-99.90076
-1.394043,0.1914063,0.668457,-73.00764,-248.1832,-102.3359
-0.6152344,0.4038086,-0.9921875,106.0382,59.42748,-63.80916
15.99951,-13.79346,15.99951,250.1298,250.1298,-24
1.260742,-0.1494141,1.908203,119.5115,-28.78626,-3.801527
-2.31543,-0.9516602,1.733398,-248.1832,-248.1832,8.999999
-0.7172852,0.5708008,-0.9697266,-40.85496,-87.43511,-86.39695
-1.63916,0.3691406,1.586426,250.1298,250.1298,-154.6488
-0.8374023,-0.2890625,0.1030273,46.96947,-87.49619,-137.0076
-0.5913086,-1.89209,3.447754,-224.9389,-248.1832,-5.496183
-0.9150391,0.4194336,-0.9418945,-21.42748,-191.5267,-59.96183
0.3222656,0.284668,1.076172,29.12214,238.0076,-248.1832
-1.088867,-0.6806641,-0.1352539,56.30534,-105.5496,-190.6107
-0.637207,-0.5507813,-0.2011719,-58.90076,144.1298,-15.22137
-0.7006836,-0.5932617,-0.2548828,-27.32825,60,-1.633588
-0.08984375,-0.2475586,-0.4291992,-125.1756,250.1298,-16.89313
1.679688,-0.3320313,-1.216797,-80.74046,-31.58015,-18.40458
0.4306641,0.2060547,-0.6479492,-23.71756,-175.0229,-17.70992
0.3564453,-0.00390625,-0.7719727,-96.76335,-248.1832,-148.7863
0.184082,-0.07324219,0.5053711,46.54198,-114.3359,-59.57252
-1.049805,1.09668,1.648438,-248.1832,-157.9237,15.22901
-0.3955078,0.512207,-0.4628906,-10.46565,-141.0992,-113.9237
-0.6411133,1.392578,1.663574,250.1298,250.1298,79.80916
-0.7529297,-0.2070313,0.4560547,-116.0992,-248.1832,-184.5267
-1.874512,0.4912109,3.080567,-177.1832,57.79389,250.1298
0.08886719,0.5698242,-1.091797,-248.1832,-139.3435,44.50382
-2.053223,3.445801,0.4667969,250.1298,250.1298,116.542
-0.3022461,-0.1723633,0.1977539,-99.90076,-248.1832,-194.9542
-1.657715,-0.3798828,2.229492,-49.65649,42.39695,250.1298
-0.1210938,0.828125,-0.03125,-248.1832,-248.1832,-145.3206
-0.4101563,0.9277344,-0.4853516,249.6412,121.7481,-53.53435
0.3671875,0.3105469,0.3085938,112.4046,250.1298,-139.0611
0.07617188,-0.04882813,0.06982422,-27.9542,134.6565,-17.30534
-1.30127,-1.092285,2.251465,-19.23664,-243.2366,-36.19084
-0.2260742,0.3891602,-0.8491211,-58.37405,-145.542,-4.839694
-1.916016,1.858887,-0.8310546,246.7786,250.1298,-47.41221
-0.06152344,0.03710938,-0.04345703,58.48092,250.1298,-48.10687
0.3261719,-0.7587891,1.598633,-98.1832,187.9847,52.29008
-1.038574,0.01757812,0.6767578,-248.1832,-248.1832,61.29008
-0.1850586,0.5131836,-0.7851563,68.19084,-59.0229,-66.09924
15.99951,0.04931641,15.99951,151.5038,250.1298,4.10687
-0.07177734,-0.3989258,3.556641,56.12214,-50.8168,4.641222
-1.591797,-0.7539063,2.366211,-248.1832,-248.1832,50.67176
-0.3203125,0.5039063,-0.9794922,-42.26717,-49.25191,-73.78626
-1.151855,0.2460938,2.349609,250.1298,250.1298,-111.2901
-0.2768555,-0.4829102,-0.1166992,68.80916,-218.3206,-176.229
0.2133789,-1.242676,3.59375,-32.30534,250.1298,90.48855
-0.4238281,0.5688477,0.009277344,-199.6336,-248.1832,75.29771
-0.3735352,1.032715,-1.00293,197.8931,96.37405,-31.61069
-0.1669922,0.05761719,-0.409668,175.4733,250.1298,-70.10687
0.2084961,-0.04394531,0.3618164,-52.03817,141.6336,9.221375
-1.375488,-0.2236328,1.405762,-214.5343,-248.1832,27.87023
-0.5776367,0.4067383,-0.7158203,-118.1832,-18,-50.82443
-1.982422,1.259277,2.308105,250.1298,250.1298,-80.83969
-0.5131836,-0.737793,-0.5893555,23.43511,-225.0382,-154.8473
-0.8535156,-0.4697266,3.012695,-26.14504,-150.2672,88.20611
-0.3896484,0.4052734,-0.8496093,-171.1145,-246.0153,6.564886
-0.3540039,1.378418,-0.7768555,211.7634,233.3435,-74.8855
0.1279297,0.001464844,-0.8481445,-150.855,29.19084,88.38931
0.1953125,-0.08056641,1.36377,-39.42748,9.832061,-6.900764
-1.289551,-0.9189454,1.594727,-162.3969,-160.3282,-157.9237
0.06201172,0.152832,-0.9702148,-144.7481,-148.1985,-56.10687
-0.605957,0.5825195,-0.2661133,139.0992,180.5343,-34.67176
0.001953125,0.01953125,0.1630859,7.396946,250.1298,-83.44275
0.3115234,-0.03808594,0.9106445,-15.46565,85.19084,-4.70229
-1.760742,-0.9086914,2.328613,23.44275,-231.2366,-68.01527
-0.215332,0.5942383,-0.9169922,-248.1832,-205.5649,-43.9313
-0.652832,0.5810546,-0.53125,110.1069,223.9542,-8.969465
-0.009765625,0.07470703,0.3149414,-21.45038,250.1298,-56.77863
-0.1357422,-0.03466797,1.161133,-33.22901,98.59542,1.48855
-1.345215,-0.8759766,1.717773,-142.4962,-111.1603,-53.1832
-0.3452148,0.3813477,-0.4077148,-104.0076,-248.1832,-132.9771
-0.4135742,0.3183594,-0.4775391,93.90839,144.6794,-41.09924
0.8891602,0.2675781,0.8374023,-174.7328,250.1298,24.99237
-0.8256836,0.5375977,-1.205566,-123.7328,-52.9771,-89.9771
-1.827637,0.2626953,2.002441,-154.6183,-248.1832,-9.419847
-0.07666016,0.3837891,-1.114746,-43.9542,-100.374,-75.84733
-1.455566,2.441406,-0.253418,250.1298,250.1298,-46.58015
-0.8129883,-0.1020508,0.005859375,-9.679389,73.12214,-87.17558
1.260254,0.2202148,0.9204102,-12.64886,-35.37405,-4.931298
-1.304199,-0.6040039,1.913086,-248.1832,-184.7176,14.52672
-0.4477539,-0.5625,0.3139648,-131.0153,-248.1832,-146.4275
0.4013672,0.2768555,-0.6269531,12.03817,-248.1832,136.1679
-2.172363,2.055664,0.5297852,250.1298,250.1298,69.44275
-0.7407227,-0.4755859,0.1118164,30.87786,-248.1832,17.54198
-0.4282227,-0.05419922,0.8344727,-52.0916,-25.32825,-0.1526718
-1.310547,-1.817871,2.071777,-47.74809,-178.1527,-122.4046
-0.2851563,0.5595703,-0.3276367,22.0916,-170.7405,-182.3206
-0.918457,0.5571289,-0.6508789,149.1527,250.1298,48.67939
0.171875,0.128418,-0.1020508,-5.458015,250.1298,-142.5954
1.112793,-0.02050781,1.025879,15.82443,13.19847,-173.6565
-1.175293,-0.09814453,0.1738281,-55.1145,151.4657,68.68702
-0.2841797,-0.2426758,0.6821289,91.8855,-64.19084,15.0916
-1.727051,-0.4667969,2.477539,-248.1832,-248.1832,25.03053
-0.1679688,0.3808594,-0.9047852,100.0916,-63.69466,-67.70229
-1.990723,1.120117,-0.4775391,136.3206,250.1298,58.38168
-0.6552734,0.15625,0.001464844,-14.30534,-1.740458,-117.1603
-1.08252,-0.07861328,1.4375,44.19084,184.603,-132.8626
-0.9658203,-1.411133,0.8989258,-74.41985,-248.1832,31.63359
-0.6650391,0.5009766,-0.5615234,-229.7328,-248.1832,41.25954
-0.6621094,0.8891602,-0.4238281,77.49619,133.5267,-101.0305
0.1538086,0.1005859,-0.996582,8.167939,250.1298,20.21374
0.409668,0.1054688,1.300293,44.76336,-33.39695,-35.54962
-0.8837891,-1.356445,2.157715,-108.4657,218.771,34.1145
-0.8164063,0.4516602,1.20752,-232.7176,-248.1832,35.93893
-0.1850586,0.3408203,-0.6816406,-57.15267,-114.458,-29.49618
-3.216309,2.390137,1.37207,247.0534,250.1298,82.76336
0.421875,-0.4785156,1.519043,49.70992,-248.4351,-73.87786
0.1396484,-0.2001953,0.9624023,-6.580153,-3.206107,-21.89313
-0.4506836,-0.9887695,1.572266,-218.5191,250.1298,250.1298
-0.8344727,0.8994141,0.949707,-248.1832,-248.1832,59.98473
-0.1743164,0.6254883,-0.5625,66.61832,-124.8626,-168.4122
-0.5810546,-0.001464844,2.092285,250.1298,104.0916,-234.3588
0.793457,-0.246582,1.557617,50.72519,-119.4427,-61.42748
-0.1533203,-0.5522461,1.068848,-210.2824,250.1298,171.0229
-1.38623,-0.3125,1.116211,-95.13741,-248.1832,-202.916
-0.203125,0.5869141,-0.875,7.969466,-87.12977,-216.4046
-2.276367,1.899414,0.09082031,250.1298,250.1298,-65.54962
-0.5791016,-0.1943359,0.2407227,69.46565,-248.1832,-29.96947
-0.7172852,-0.003417969,0.1005859,-43.64885,223.7023,-81.66412
-2.063965,-0.8354492,1.125488,27.65649,-248.1832,15.31298
0.006347656,0.4848633,-0.1982422,-152.2137,-248.1832,-207.3664
-0.8222656,0.8945313,-0.2636719,155.9695,250.1298,-50.36641
-0.4794922,0.109375,0.2685547,94.1832,-179.687,-114.2824
-0.2006836,0.5322266,0.8959961,15.9771,250.1298,-69.10688
-1.626953,-1.22998,1.57666,25.9542,-248.1832,-73.9313
-0.2226563,0.3837891,-0.6499023,-10.50382,-167.7786,-143.4657
-0.8974609,1.02002,-0.6669922,113.3893,250.1298,-20.96183
-0.4560547,-0.08007813,-0.1010742,142.1145,-80.1832,-100.2672
0.7192383,0.5825195,1.169922,24.84733,89.40458,-3.854962
-1.179688,-1.022949,1.726563,-143.2443,-248.1832,-155.7557
-0.2543945,0.394043,-0.6176758,128.7863,-118.145,-116.313
-3.049316,1.787109,0.1230469,250.1298,250.1298,-78.45038
-0.6474609,-0.4321289,0.4125977,179.4122,-247.5572,-36.05343
-0.7749023,-0.6064453,1.724609,-248.1832,87.07633,155.8855
-0.8413086,0.1318359,0.7866211,-109.6489,-248.1832,-81.51908
-0.3256836,0.4487305,-0.8286134,97.41985,32.38168,-40.96947
-12.88477,13.37939,15.99951,-248.1832,-248.1832,-56.72519
-0.6381836,-0.3037109,1.183105,2.580153,73.28244,11.16031
-1.521973,-0.7744141,2.184082,-74.12977,-248.1832,3.503817
-0.1625977,0.4736328,-1.037109,-14.03817,-122.374,-96.70992
-1.416992,1.246094,-0.1459961,107.1985,250.1298,-118.6947
-0.3017578,-0.1547852,0.3662109,9.083969,-248.1832,-132.1374
-1.976074,0.3837891,-0.8037109,10.30534,50.32824,-54.80153
-1.003906,-0.1992188,0.9604492,-248.1832,-248.1832,-160.2824
-0.2426758,0.4365234,-0.5717773,159.3817,13.78626,-63.35115
-0.4428711,-0.09423828,1.487305,150.8168,250.1298,-244.8702
1.805664,0.1010742,1.042969,2.274809,58.37405,-11.05344
-0.8740234,-1.150879,1.277832,-185.9771,-159.9695,-49.80916
-0.1958008,0.2270508,-0.1757813,-51.57252,-248.1832,-116.0992
-0.9335938,0.5668945,-0.465332,95.34351,244.8779,-67.66412
0.2275391,0.2226563,-0.09619141,-131.9924,250.1298,-95.27481
0.2006836,0.4311523,-0.3110352,63.54198,28.22137,90.8168
-0.8237305,-0.2241211,1.460449,-248.1832,-248.1832,-96.41985
-0.3652344,0.3598633,-0.5058594,193.9313,-9.801527,-70.57252
2.704102,0.1142578,1.222168,140.4962,179.9695,128.3435
0.015625,-0.1811523,1.620117,33.21374,115.0153,-25.63359
-1.459473,-0.6513672,1.908203,-35.32824,-248.1832,-108.0687
-0.1479492,0.3120117,-0.6806641,-13.8855,-146.6947,-125.8015
-1.087402,1.019043,-0.3969727,83.58015,250.1298,-32.41985
-0.5341797,-0.2294922,0.009765625,134.4046,0.9770992,-63.53435
0.9404297,1.041016,0.2631836,63.35878,120.7939,-164.855
-1.123535,-0.6503907,1.731445,-131.7252,-244.1527,-106.8626
-0.2138672,0.2875977,-0.6801758,0.351145,-189.4733,-135.6794
-1.519531,1.117676,-0.34375,184.542,250.1298,-45.47328
-2.748047,0.1201172,-0.7666016,15.38931,-176.8779,-102.1145
-0.1679688,0.1030273,1.168457,68.55725,213.2519,-162.6488
-1.455078,-0.8676758,1.077148,-192.7634,-248.1832,-12.58779
0.1816406,0.2280273,0.02539062,-70.29008,121.5878,-215.9237
-0.3637695,0.4233398,-0.581543,111.5267,-115.6565,-40.83206
-1.669434,-5.383789,14.5791,-248.1832,137.2672,132.0763
0.3701172,-0.01806641,1.303223,26.59542,-101.0611,-22.43511
-1.227051,-0.8056641,1.742188,-186.9542,-41.67939,105.4962
-0.6049805,0.4033203,0.4257813,-239.2137,-248.1832,-86.80916
-0.1772461,0.3510742,-0.5732422,109.5802,-88.39695,-78.22137
-3.374023,2.220215,1.089355,250.1298,250.1298,-248.1832
-0.5629883,-0.3085938,0.5058594,62.29771,-248.1832,-38.09924
0.07080078,-0.5200195,2.317871,-88.83206,204.2977,156.5649
-0.9389648,0.01025391,0.4418945,-248.1832,-248.1832,-66.46565
-0.3271484,0.2255859,-0.7797852,39.91603,-111.4504,-63.33588
-3.306152,1.249023,-0.7880859,119.458,250.1298,-99.27481
-0.4838867,-0.04638672,0.5693359,-248.1832,250.1298,192.0458
-0.01660156,-0.2670898,0.5678711,-30.54198,-31.77099,-5.221374
-1.125,-1.020996,2.327148,-28.07634,-248.1832,-26.22138
-0.3769531,0.3618164,-0.9858398,-125.2748,-140.3664,-68.32061
-1.38916,1.282715,-0.8959961,105.2214,250.1298,-32.9542
0.2910156,0.2519531,0.1049805,81.70992,250.1298,19.57252
0.1914063,-0.4970703,0.9584961,-43.70992,237.5038,63.90076
-1.101563,0.2270508,1.064453,-194.8092,-248.1832,-0.1221374
-0.3779297,0.3344727,-0.7050781,72.89313,-28.23664,-116.229
-4.135742,3.993164,2.873535,250.1298,250.1298,-128.8473
-0.309082,-0.1977539,0.1640625,-66.99236,-248.1832,-164.5802
1.748535,-0.04101563,1.131836,-76.90839,250.1298,52.03817
-1.155273,-0.06640625,1.30127,-147.0992,-248.1832,-30.51908
-0.1665039,0.190918,-0.5961914,82.54962,-66.8168,-117.4122
-1.726074,0.9707031,-0.3232422,135.1832,250.1298,-183.2366
-1.448242,-2.446777,-0.4980469,21.52672,-245.9847,164.8092
-0.3959961,0.01171875,1.067383,-25.87023,159.4198,4.08397
-1.804199,-0.7280273,1.932129,-212.3893,-248.1832,-3.099237
-0.1416016,0.3066406,-0.5976563,-135.8931,-218.313,-121.7328
-0.5253906,0.3813477,-0.6635742,80.29771,115.6107,-75.70992
1.260742,0.2041016,-0.5952148,86.71756,250.1298,8.122137
1.975586,0.3525391,3.952148,11.9084,-32.60305,-19.96947
0.09814453,-0.7216797,1.446289,-173.0382,187.7481,152.687
-0.6381836,-0.371582,0.8374023,-165.6031,-248.1832,-70.9313
-0.4951172,0.1132813,-0.5751953,115.6718,-112.7634,-117.6794
-3.15918,0.8701172,0.1533203,250.1298,250.1298,-146.4351
-0.1967773,-0.1586914,0.1083984,-170.8397,60.0458,-22.96183
