Ax,Ay,Az,Gx,Gy,Gz
-0.1430664,-0.6982422,0.7226563,6.961832,27.70992,-14.80153
-0.1630859,-0.4824219,0.8344727,-2.603053,20.59542,-49.83206
-0.09033203,-0.6123047,0.7412109,-14.47328,13.57252,-30.08397
0.08691406,-0.5742188,0.7402344,-19.96947,17.20611,0.5343512
-0.1020508,-0.6186523,0.6362305,8.091603,8.80916,-6.206107
-0.1523438,-0.7802734,0.9716797,36.85496,9.725191,-2.900763
-0.04248047,-0.4975586,0.7050781,-2.083969,0.2824428,-48.03817
-0.07324219,-0.6723633,0.7807617,-17.86259,21.01527,4.366412
0.08642578,-0.5385742,0.7055664,-11.74046,-17.61832,22.00763
-0.08300781,-0.6757813,0.6542969,6.763359,10.45038,8.511451
-0.2167969,-0.3637695,0.6953125,-16.55725,24.32061,-19.57252
-0.1274414,-0.6293945,0.652832,-20.84733,-10.12977,-20.9771
0.2011719,-0.6499023,1.084473,31.51908,-24.05343,0.03816794
-0.06494141,-0.5546875,0.6455078,15.45802,-4.801527,13.37405
-0.07324219,-0.7670898,0.6875,-1.725191,45.10687,-0.09160305
0.07128906,-0.5581055,0.6513672,-6.763359,-29.9084,6.648855
0.04199219,-0.5361328,0.9365234,-12.47328,-69.74046,115
0.3364258,-0.5644531,0.7329102,-22.67939,-115.0916,123.145
-0.0546875,-0.5595703,0.7207031,5.641222,-50.19084,105.6718
-0.09814453,-0.4916992,0.8500977,-29.71756,-12.80153,35.0687
-0.237793,-0.5898438,0.7158203,-2.870229,-15.15267,-1.862595
-0.03222656,-0.6889648,0.7060546,-29.64886,-4.312977,4.244275
0.1196289,-0.6147461,0.5800781,-2.122137,-31.24427,40.82443
-0.08007813,-0.7094727,0.7133789,-6.564886,8.458015,24.0229
-0.08203125,-0.4116211,0.894043,-19.66412,2.083969,-9.435115
-0.08984375,-0.6518555,0.621582,-13.25954,-22.35878,-6.358778
0.1069336,-0.7773438,0.878418,12.96183,-63.80153,34.34351
0.06298828,-0.5610352,0.5942383,12.64122,-42.61832,57.48092
-0.2241211,-0.6435547,0.7724609,-6.458015,15.57252,46.05344
-0.04345703,-0.4946289,0.7558594,-4.221374,-29.9313,1.564886
-0.1713867,-0.6416016,0.8056641,-11.35114,-13.96183,15.30534
0.1362305,-0.5854492,0.7270508,-42.78626,-23.72519,38.08397
-0.1113281,-0.6083984,0.6845703,4.152672,-5.030534,29.65649
-0.3149414,-0.5200195,0.8833008,28.94657,-10.68702,4.335878
-0.09130859,-0.5229492,0.7246093,-20.22137,-14.03053,-30.81679
-0.1616211,-0.8012695,0.6787109,-11.58015,-26.41985,19.20611
0.00390625,-0.5556641,0.5576172,-0.389313,-12.29008,25.0916
-0.1601563,-0.6904297,0.7294922,2.381679,21.58779,3.267176
-0.2006836,-0.378418,0.7446289,-15.64886,35.41985,-29.34351
-0.08984375,-0.652832,0.6953125,-22.9771,-5.251908,-31.50382
0.203125,-0.5756836,1.026367,-0.3053435,-11.33588,13.51145
-0.1264648,-0.5600586,0.53125,3.78626,-1.687023,15.94656
-0.2495117,-0.8369141,0.7519531,10.72519,34.7939,3.931298
-0.1113281,-0.4931641,0.6542969,-9.053435,11.9313,-47.52672
-0.08203125,-0.6904297,0.8027344,-29.49618,-3.80916,-11.9542
0.02490234,-0.6748047,0.6386719,-8.916031,-10.74809,13.32061
-0.07080078,-0.6655273,0.5947266,3.725191,-7.259542,6.969466
-0.1274414,-0.5927734,1.012207,42.87023,-2.442748,-6.778626
-0.05273438,-0.512207,0.6821289,-2.977099,0.5419848,-48.47328
0.06005859,-0.6313477,0.7436523,-12.29008,9.152672,-13.45038
0.1420898,-0.5092773,0.6962891,-7.78626,-16.48855,38.29771
-0.1655273,-0.652832,0.7636719,-9.572519,16.77863,21.16031
-0.1953125,-0.4165039,0.7241211,-6.91603,12.16794,-37.14504
-0.105957,-0.6860352,0.7207031,-24.16794,3.824427,-21.91603
0.2587891,-0.6142578,0.8364258,-0.8091603,-18.41221,21.58015
-0.06494141,-0.5712891,0.5751953,-3.931298,-9.496183,24.43511
-0.1660156,-0.78125,0.8417969,31.24427,15.87023,-6.198473
0.04589844,-0.5585938,0.6303711,-2.152672,-25.74809,14.35114
0.1279297,-0.5263672,1.01416,-5.206107,-90.56489,108.6183
0.3266602,-0.4277344,0.9472656,-21.54962,-139.0229,144
0.02197266,-0.4931641,0.7319336,8.244275,-73.45038,144.4504
-0.1416016,-0.5683594,0.7446289,-6.709924,-23.28244,88.07633
-0.1298828,-0.3637695,0.9228516,1.145038,-42.51145,53.48855
-0.2402344,-0.480957,0.8461914,-4.183206,-10.74046,-8.519084
-0.01367188,-0.6494141,0.784668,12.56489,-32.19084,5.755725
0.05322266,-0.4921875,0.6391602,-9.259542,-6.526718,40.34351
-0.1586914,-0.6000977,0.7504883,2.549618,14.54962,35.61832
-0.1577148,-0.3310547,0.7700195,-10.45802,3.80916,-44.1145
-0.128418,-0.5595703,0.8129883,-15.43511,8.465649,-28.60305
0.1538086,-0.4692383,0.8989258,-46.25954,-7.40458,18.28244
-0.1738281,-0.5629883,0.609375,9.908397,-9.671756,21.19084
-0.3647461,-0.8471681,0.9648438,33.63359,35.51908,14.00763
-0.1103516,-0.4453125,0.5551758,-7.748092,-3.091603,-54.79389
-0.04003906,-0.644043,0.7338867,-8.832061,-4.030534,-2.366412
0.1362305,-0.5239258,0.6088867,-15.30534,-14.26718,42.48092
-0.1884766,-0.6474609,0.8061523,5.068702,-2.557252,17.80153
-0.1689453,-0.4257813,0.8300781,-29.49618,39.22137,-36.50382
-0.08593751,-0.6728516,0.6132813,-24.8855,-0.3435115,-31.38931
0.1464844,-0.7495117,0.887207,10.77863,-19.61832,26.31298
-0.1508789,-0.5898438,0.5795898,17.19847,-15.74046,30.55725
-0.2856445,-0.6298828,0.8544922,19.92366,32.35115,-4.076336
-0.05078125,-0.4223633,0.6606445,-14.37405,15.62595,-70.74046
-0.1152344,-0.5771484,0.7773438,-5.374046,21.53435,-20.33588
0.02636719,-0.4833984,0.6123047,-17.62595,17.0458,15.25954
-0.1850586,-0.5927734,0.8261719,10.22137,20.9084,-21.61832
-0.1123047,-0.3408203,0.8505859,-6.48855,58.9771,-38.43512
-0.1499023,-0.5571289,0.769043,-4.778626,-9.160305,-46.1145
0.07910156,-0.6689454,1.209473,8.312977,-34.64885,8.030535
-0.04882813,-0.5825195,0.5810546,17.06107,2.305344,11.77863
-0.2797852,-0.5869141,0.7675781,13.72519,38.25954,-2.160305
-0.07421875,-0.3481445,0.8950195,-9.763359,17.41985,-78.65649
-0.0078125,-0.6884766,0.7480469,-21.36641,8.648855,-19.61832
0.2490234,-0.5976563,0.8862305,-18.16031,-34.83969,64.24428
-0.03808594,-0.5927734,0.7470703,-15.59542,-22.0458,52.12214
-0.230957,-0.2758789,0.8188477,-25.45038,18.83969,-28.83969
-0.09082031,-0.6293945,0.7294922,-14.0916,-17.77862,-12.74046
0.3764648,-0.5058594,1.139648,13.64886,-33.26717,21.27481
0.04150391,-0.5576172,0.6489258,-5.900764,-36.28244,63.36641
-0.1469727,-0.7324219,0.8120117,20.78626,-13.89313,61.1832
0.03271484,-0.5009766,0.6889648,-12.32061,-44.54962,32.32061
-0.03857422,-0.5175781,0.8510742,-17.98473,-36.26717,66.40458
0.2089844,-0.5473633,0.7148438,-53.01527,-62.74046,84.38168
-0.007324219,-0.5532227,0.6030273,-2.541985,-48.30534,91.51908
-0.06738281,-0.5385742,1.026855,38.51145,-21.58779,42.57252
-0.1186523,-0.4199219,0.6821289,-5.687023,-37.71756,22.65649
-0.09277344,-0.4799805,0.7792969,-30.43511,-34.30534,23.94657
0.2143555,-0.4082031,1.03125,-24.18321,23.08397,-0.5419848
-0.06005859,-0.5654297,0.628418,15.51145,-18.0916,48.93893
-0.1806641,-0.6171875,0.859375,-8.709924,23.0229,17.16794
-0.1347656,-0.3847656,0.793457,-16.0916,-3.51145,-17.14504
-0.1669922,-0.5419922,0.8208008,-18.77863,-8.229008,-15.35114
0.09521483,-0.6123047,1.075684,25.35878,-38.87023,9.732824
0.0234375,-0.4868164,0.6601563,4.045802,-12.43511,44.26717
-0.2348633,-0.5991211,0.8242188,-8.145039,25.22901,10.09924
-0.1918945,-0.3696289,0.6289063,-14.34351,29.29008,-44.58779
-0.1191406,-0.5600586,0.8154297,-11.42748,-0.389313,-26.98473
0.1933594,-0.5400391,1.058105,-7.854962,-21.65649,40.48092
-0.1611328,-0.5561523,0.5932617,1.351145,-30.0229,51.51145
-0.3066406,-0.7055664,0.890625,1.938931,16.16794,23.77863
-0.1132813,-0.3666992,0.756836,-8.312977,-5.732825,-33.08397
-0.1533203,-0.6210938,0.7695313,-20.32825,-3.70229,-5.030534
0.1381836,-0.3964844,0.8901367,-22.24427,-17.43511,35.62595
-0.1889648,-0.5375977,0.6455078,1.145038,-25.23664,41.85496
-0.3413086,-0.8022461,0.8950195,17.58015,12.58015,-5.51145
-0.078125,-0.4741211,0.6254883,-13.87786,-6.519084,-29.38168
-0.1118164,-0.6352539,0.7905273,-14.74046,-9.961832,-2.496183
0.112793,-0.503418,0.703125,-9.21374,-21.84733,39.41985
-0.09667969,-0.5751953,0.7260742,-3.282443,5.946565,14.07634
-0.003417969,-0.4458008,1.087891,29.92366,7.793893,-21.03817
-0.1088867,-0.4882813,0.7236328,-7.847328,-12.39695,-49.64885
-0.07763672,-0.8271484,0.7319336,-0.7862596,-13.34351,7.389313
-0.005859375,-0.480957,0.5966797,0.02290076,-1.717557,38.64122
-0.2094727,-0.6030273,0.7954102,0.9847328,23.71756,17.09924
-0.1699219,-0.3222656,0.8139648,-6.061068,10,-48.9084
-0.1347656,-0.5644531,0.796875,-6.832061,3.137405,-27.36641
0.2016602,-0.4365234,1.083984,3.496183,3.412214,7.022901
-0.1040039,-0.5458984,0.6328125,8.045801,-2.183206,28.49618
-0.2885742,-0.7441406,0.8383789,6.496183,26.15267,9.641221
-0.08886719,-0.4404297,0.6269531,-8.549619,5.442748,-66.78626
-0.07666016,-0.6162109,0.8115234,-20.60305,8.328244,-9.053435
0.09423828,-0.5361328,0.7114258,-1.19084,-23.56489,29.00763
-0.1000977,-0.6098633,0.7612305,-8.091603,11.25954,17.29008
-0.1420898,-0.3208008,0.800293,-14.74046,24.21374,14.51908
-0.04443359,-0.4936523,0.7973633,-9.862596,-49,41.48855
0.04785156,-0.5634766,1.057617,-3.122137,-88.13741,123.5878
0.237793,-0.4716797,0.8525391,-16.51908,-106.0611,155.5191
0.04052734,-0.4282227,0.7861328,11.51908,-62.66412,132.2214
-0.06201172,-0.4038086,1.164551,6.740458,-46.73283,54.14504
-0.05175781,-0.3808594,0.809082,-9.893129,-17.19847,37.06107
-0.08154297,-0.5126953,0.8481445,-8.244275,-26.17557,27.87023
0.1108398,-0.59375,1.005859,21.67939,-40.10687,48.42748
0.03955078,-0.4873046,0.7172852,3.374046,-17.83969,47.37405
-0.2041016,-0.4741211,0.8222656,1.496183,13.38168,5.801527
-0.06396484,-0.2529297,0.7983398,-6.442748,40.98473,-63.9084
-0.02685547,-0.5292969,0.7958984,-18.48855,19.67939,-49.80152
-0.005859375,-0.5791016,0.8862305,16.23664,-37.25954,27.42748
-0.008300781,-0.4736328,0.6704102,4.740458,-13.61832,39.75573
-0.1738281,-0.5532227,0.8442383,-7.038168,15.08397,12.78626
-0.09960938,-0.3286133,0.8217773,-19.0229,15.93893,-51.93893
-0.05957031,-0.5444336,0.8183594,-6.496183,4.503817,-38.80916
0.2001953,-0.4633789,0.987793,14.06107,-9.374045,28.87023
-0.08203125,-0.4770508,0.7070313,12.32824,-9.778625,39.09924
-0.2177734,-0.4936523,0.8574219,-8.465649,34.75573,6.969466
-0.04589844,-0.3959961,0.7197266,1.022901,-14.87023,-51.44275
-0.0625,-0.8071289,0.8916016,-7.877862,-19.13741,20.38931
0.1103516,-0.4399414,0.737793,-1.007634,-4.145038,42.50382
-0.1557617,-0.4794922,0.840332,0.03053435,6.045802,17.22901
-0.03613281,-0.2158203,1.147949,-1.526718,26.61832,-33.46565
-0.06494141,-0.4267578,0.7216797,-16.29008,-2.427481,-59.38931
-0.05224609,-0.784668,0.8144531,5.068702,-10.80153,2.70229
0.1020508,-0.456543,0.6591797,3.328244,7.610687,33.74046
-0.1318359,-0.543457,0.8339844,-3.503817,16.25954,8.893129
-0.03027344,-0.2158203,1.008789,-9.824428,35.84733,-24.59542
-0.09033203,-0.4707031,0.7807617,-5.167939,-1.435114,-51.42748
-0.03271484,-0.7963867,0.9282227,-6.763359,-6.938932,6.366412
0.04882813,-0.4448242,0.7084961,-4.969466,5.770992,16.50382
-0.09765625,-0.6088867,0.7304688,-14.12977,19.37405,-4.244275
0.02636719,-0.4492188,0.7250977,-14.80916,48.80153,-34.29771
-0.1186523,-0.5297852,0.6982422,-11.12977,13.00763,-53.0229
0.1899414,-0.5615234,0.980957,15.73282,-1.328244,38.22137
-0.09570313,-0.5737305,0.6049805,-3.793893,-0.8244275,12.9084
-0.152832,-0.6655273,0.7294922,-4.167939,30.05344,-2.969466
-0.2104492,-0.4438477,0.7763672,2.312977,-1.801527,-31.13741
-0.1889648,-0.5361328,0.7915039,-18.87023,3.068702,-17.73282
0.07373047,-0.5043945,0.831543,-15.52672,12.68702,-10.35114
-0.08642578,-0.6547852,0.5776367,-6.40458,24.80153,-20.0229
-0.07958984,-0.7436523,0.6782227,-3.259542,59.40458,-20.56489
-0.2714844,-0.5932617,0.6279297,7.442748,28.16794,-28.23664
-0.2290039,-0.5419922,0.7626953,9.129771,12.72519,-30.9542
-0.1669922,-0.6958008,0.6611328,-17.9771,9.206107,-23.70229
0.03955078,-0.6103516,0.8168945,16.98473,-4.351145,-14.68702
0.00390625,-0.5712891,0.7353516,0.9389313,32.45802,-43.69466
-0.1401367,-0.4746094,0.9179688,3.526718,49.29008,-45.05344
-0.1582031,-0.3798828,0.8022461,-8.305344,16.8855,-48.9084
-0.1518555,-0.6894531,0.7919922,-20.71756,-2.259542,-9.938931
0.01953125,-0.5361328,0.7099609,1.526718,22.63359,-10.1145
-0.06152344,-0.5727539,0.815918,-9.587787,45.1832,-33.16031
-0.2446289,-0.3862305,0.5849609,-13.29771,45.46565,-37.13741
-0.1513672,-0.4931641,0.7836914,-5.129771,12.67939,-41.65649
-0.02148438,-0.6166992,1.068359,17.60305,-9.343512,-41.10687
0.005859375,-0.5175781,0.6679688,9.374045,38.82443,-32.64122
-0.07128906,-0.5766602,0.78125,-5.175572,35.1832,-33.28244
-0.07861328,-0.2304688,0.7392578,-0.2671756,80.56489,-82.01527
-0.137207,-0.4575195,0.7675781,-1.625954,23.77863,-81.89313
0.1572266,-0.4443359,1.138672,6.465649,6.534351,-25.00763
-0.002441406,-0.4926758,0.6523438,-1,18.24427,-17.22901
-0.1064453,-0.640625,0.7910156,-5.290076,39.9542,-2.40458
-0.1845703,-0.3647461,0.7094727,-15.54198,31.92366,-23.10687
-0.1298828,-0.5664063,0.7407227,-4.198473,6.923664,-18.49618
-0.01611328,-0.703125,0.9140625,13.22901,-55.91603,32.64122
-0.06835938,-0.4863281,0.6518555,-4.694656,-17.9771,47.25954
-0.2407227,-0.6176758,0.9267578,-6.503817,36.62595,1.053435
-0.137207,-0.4072266,0.6948242,-3.267176,4.709924,-37.41221
-0.1708984,-0.5292969,0.800293,-12.65649,13.29008,-11.9771
0.08642578,-0.5917969,0.6704102,-12.33588,-19.17557,36.29008
-0.06396484,-0.5361328,0.7973633,-0.8625955,-14.49618,35.29771
-0.1757813,-0.5913086,0.9511719,15.64122,-17.28244,18.99237
-0.1567383,-0.4677734,0.6567383,-1.274809,-21.46565,-20.38931
-0.06005859,-0.5048828,0.7875977,-11.8855,-6.21374,7.587786
0.09326172,-0.4389648,0.8564453,-8.137404,-25.53435,47.03817
-0.137207,-0.4516602,0.7441406,-10.29771,-5.320611,9.145039
-0.06835938,-0.5361328,0.7988281,-4.305344,20.83969,-0.9389313
-0.01171875,-0.5566406,0.7143555,-7.10687,-58.0916,40.48854
-0.04541016,-0.4428711,0.8110352,-14.26718,-60.66412,90.57253
0.277832,-0.4282227,0.8984375,-25.58015,-78.82442,126.626
0.04589844,-0.4272461,0.7939454,-10.25191,-59,122.9771
-0.1665039,-0.4155273,0.9257813,15.61069,-14.83206,66.85497
-0.1484375,-0.3320313,0.7661133,-13.65649,-28.35114,18.67175
-0.09033203,-0.4907227,0.8554688,-27.15267,1.694656,13.43511
0.1298828,-0.3901367,0.7773438,-31.74809,-4.450382,53.07634
-0.1503906,-0.5117188,0.7348633,-8.969465,-13.99237,42.65649
-0.152832,-0.3574219,0.9370117,26.24427,-22.65649,-0.9007633
-0.09277344,-0.4165039,0.7441406,-1.312977,-6.91603,-21.50382
-0.08789063,-0.5185547,0.855957,-20.61832,-3.793893,1.343511
0.06152344,-0.4570313,0.7832031,-18.39695,-5.78626,32.75573
-0.1435547,-0.5087891,0.7099609,9.267176,-14.12214,37.23664
-0.2495117,-0.5727539,0.8520508,-14.23664,33.51908,-2.572519
-0.1323242,-0.3208008,0.8564453,9.40458,-5.526718,-43.00763
-0.1435547,-0.5097656,0.7734375,-1.48855,7.946565,-20.36641
0.1533203,-0.3398438,0.8994141,-15.47328,2.114504,26.0458
-0.1040039,-0.472168,0.7158203,-0.9770992,-6.572519,23.08397
-0.2929688,-0.6245117,0.8115234,-8.374045,47.03053,4.137404
-0.1459961,-0.3212891,0.7543945,3.068702,-1.687023,-58.8168
-0.1000977,-0.5180664,0.8330078,-18.75573,9.648855,-10.17557
0.02978516,-0.550293,0.7119141,-10.86259,-20.62595,25.83969
-0.09228517,-0.5297852,0.7758789,0.5419848,-1.717557,12.35114
-0.2446289,-0.6064453,0.9135742,17.74809,5,14.06107
-0.06201172,-0.4477539,0.7460938,-8.534351,-29.62595,13.76336
-0.1694336,-0.3759766,0.8242188,-10.20611,-41.29771,65.72519
0.1635742,-0.4370117,0.8955078,-36.36641,-66.67939,71.10687
0.04882813,-0.5053711,0.8774414,-20.41985,-71.70229,100.5573
0.01708984,-0.5439454,0.6826172,6.641222,-37.22137,85.05344
-0.1025391,-0.5610352,0.8129883,4.832061,6.61832,51.99237
-0.109375,-0.3823242,0.921875,-22.12214,-18.1145,36.29008
-0.1225586,-0.4462891,0.8198242,-1.229008,-35.1145,26.78626
-0.07177734,-0.4570313,0.940918,-39.37405,-12.51145,37.67939
0.1625977,-0.5776367,0.7368164,-4.152672,-22.39695,40.12977
-0.04492188,-0.4750977,0.7236328,6.832061,-4.641222,32.32824
-0.1557617,-0.5981445,1.029785,31.23664,0.5038168,13.45038
-0.04638672,-0.4467773,0.7875977,6.954198,-16.45802,-0.5648855
-0.1279297,-0.5043945,0.9111328,-26.0458,-10.19084,-8.984733
0.2163086,-0.3862305,0.9052734,-19.48092,-7.465649,6.366412
0.008789062,-0.5478516,0.715332,-4.137404,-3.030534,17.59542
-0.02539062,-0.6025391,0.8305664,-25.54198,34.0229,1.908397
-0.1655273,-0.3818359,0.7084961,-20.87023,26.72519,-26.77099
-0.1416016,-0.5249023,0.7817383,11.90076,-1.007634,-30.56489
-0.07861328,-0.7026367,0.8271484,-39.72519,1.412214,6.259542
0.09960938,-0.4980469,0.7392578,3.59542,-12.50382,30.16794
-0.06054688,-0.6362305,0.7080078,7.839694,-7.129771,20.46565
-0.2949219,-0.534668,0.9482422,29.12214,11.77863,9.076336
-0.1010742,-0.3330078,0.7441406,3.282443,11.93893,-48.43512
-0.1992188,-0.5166016,0.7436523,-9.496183,3.19084,-26.22901
0.1020508,-0.5424805,0.8901367,-5.091603,-23.60305,-3.236641
-0.09619141,-0.5131836,0.7207031,-5.748092,-26.98473,36.39695
-0.168457,-0.5874023,0.7944336,-8.061069,20.16031,15.77099
-0.1669922,-0.3383789,0.7363281,-8.793893,33.15267,-45.61832
-0.1435547,-0.5224609,0.7939454,-2.931298,-9.458015,-28.08397
-0.06835938,-0.6279297,0.8193359,-23.16031,-5.412214,1.381679
0.1494141,-0.5205078,0.734375,6.045802,-21.31298,28.16794
-0.03173828,-0.5927734,0.756836,-2.305344,5.557252,21.58015
0.07128906,-0.3461914,1.058594,6.694656,18.45038,9.78626
0.02001953,-0.4692383,0.8476563,-20.05343,-42.0916,56.1832
0.01367188,-0.3642578,0.9990234,-20.09924,-80.19847,121.8473
0.1538086,-0.4760742,0.8852539,-32.47328,-100.9084,131.7328
0.09912109,-0.4619141,0.8647461,-11.80153,-79.61068,112.3053
0.02050781,-0.5922852,0.7744141,13.99237,-25.16031,67.39695
0.02978516,-0.4189453,1.01416,23.70229,-19.45802,28.62595
-0.1264648,-0.3920898,0.8012695,-0.1068702,-17.58779,47.59542
-0.1547852,-0.4545898,0.9072266,-22.58015,-19.55725,5.847328
0.1953125,-0.3037109,1.010254,-21.1145,3.229008,2.557252
-0.01220703,-0.5161133,0.7036133,1.618321,-15.05344,16.51908
-0.07373047,-0.652832,0.921875,-30.96947,71.84733,-15.30534
-0.1113281,-0.371582,0.7675781,2.534351,-2.664122,-26.85496
-0.1069336,-0.515625,0.7553711,-9.702291,-11.23664,-9.610687
0.1064453,-0.6777344,1.114746,19.9084,-34.37405,19.20611
-0.03271484,-0.4570313,0.6738281,9.664123,0.648855,28.90076
-0.1645508,-0.5532227,0.7915039,8.572519,18.81679,-4.717557
-0.1523438,-0.2285156,0.6801758,-11.43511,40.67939,-58.80916
-0.08642578,-0.4663086,0.7958984,-7.732825,-8.541985,-23.74809
-0.04248047,-0.6430664,1.024414,11.06107,-22.37405,13.79389
0.1103516,-0.4990234,0.7280273,15.9084,-21.61069,52.67939
-0.1411133,-0.5742188,0.7397461,-10.52672,4.351145,24.64886
-0.1049805,-0.3164063,0.9804688,-33.49618,38.56488,-27.14504
-0.1230469,-0.5766602,0.6586914,-9.526717,-15.43511,-30.47328
-0.05517578,-0.6137695,0.9067383,-24.29008,-6.984733,0.6641222
0.1420898,-0.5039063,0.6464844,0.6946565,-15.19084,17.48855
0,-0.5874023,0.7524414,11.1145,13.31298,10.47328
-0.1049805,-0.4296875,0.9907228,13.91603,22.80153,-8.419847
-0.03320313,-0.4765625,0.7963867,-4.328244,-18.8855,-18.45038
-0.002441406,-0.5605469,0.8398438,-0.2519084,-34.31298,52.83206
0.2285156,-0.4516602,0.7758789,-16.84733,-72.30534,87.92367
0.2680664,-0.4272461,0.9174805,-7.335878,-78.84733,122.145
0.08740234,-0.4892578,0.8173828,1.908397,-31.71756,121.3435
-0.1386719,-0.4077148,0.8037109,-5.480916,-21.03817,65.64122
-0.215332,-0.2363281,0.7700195,-12.49618,-35.12977,67.66412
-0.2158203,-0.3837891,0.8271484,-7.167939,-42.01527,37.0916
-0.09570313,-0.4702148,0.8867187,-29.44275,-11.60305,-3.221374
0.2802734,-0.4926758,0.6977539,-47.14504,-14.1374,40.13741
0.05273438,-0.559082,0.6484375,-0.4351145,-35.77099,73.30534
-0.09521483,-0.6259766,0.8520508,1.679389,17.23664,42.1145
-0.1396484,-0.3046875,0.7895508,-15.00763,9.870229,-20.48092
-0.07910156,-0.5429688,0.7841797,-7.351145,-11.0458,-5.198473
0.1259766,-0.5200195,1.125,34.27481,-35.61832,31.18321
-0.07275391,-0.4594727,0.6333008,16.03817,-19.9313,50.23664
-0.1328125,-0.5419922,0.9057617,-14.0687,16.83206,27.12977
-0.07421875,-0.2475586,0.84375,-28.90076,2.839695,-31.48092
-0.04345703,-0.4624023,0.7802734,-6.664122,-8.40458,-14.67176
0.1621094,-0.5795898,1.092773,28.91603,-47.76336,33.12977
-0.004882812,-0.4213867,0.6875,16.0916,-5.236641,50.68703
-0.1694336,-0.4931641,0.8793945,3.175573,20.50382,12.9084
-0.09667969,-0.2822266,0.7172852,-24.33588,22.46565,-60.56488
-0.06689453,-0.5141602,0.7597656,-4.572519,-6.732825,-33.9542
0.2504883,-0.4023438,1.158691,-0.3358779,-25.75573,17.25191
0.01464844,-0.4770508,0.6088867,13.90076,-8.091603,42.07634
-0.2158203,-0.5551758,0.9868164,0.03053435,25.58015,7.78626
0.006835938,-0.3349609,0.6494141,-25.16031,3.473282,-58.70229
0.005371094,-0.5561523,0.8520508,-7.977099,-0.2824428,-1.78626
0.1201172,-0.4853516,0.7041016,-21.74809,-17.09924,44.41985
-0.1274414,-0.5205078,0.8408203,8.435115,8.488549,8.625955
-0.1494141,-0.2338867,0.7299805,-31.10687,27.23664,-50.35115
-0.03955078,-0.5600586,0.7265625,-13.45802,-13.50382,-17.91603
0.2958984,-0.4628906,1.172852,5.305344,-4.473282,32.90076
-0.09326172,-0.3935547,0.6103516,23.20611,-7.175572,26.94657
-0.1489258,-0.7011719,0.9135742,3.870229,41.07634,-1.290076
-0.03320313,-0.4663086,0.5708008,-11.45038,-15.87786,-55.61832
-0.0390625,-0.5678711,0.8007813,-21.35114,-16.73282,8.290076
0.1450195,-0.4404297,0.6625977,-4.465649,-24.58779,52.27481
-0.1210938,-0.6000977,0.8496093,-7.10687,3.549618,27.87023
-0.1484375,-0.3227539,0.7001953,-13.87023,27.32825,-39.9084
-0.06201172,-0.6381836,0.9125977,4.557252,-20,2.374046
0.1977539,-0.5073242,0.9770508,21.21374,-41.9542,30.10687
-0.01318359,-0.4921875,0.6914063,6.549618,-21.21374,63.9771
-0.08349609,-0.6640625,0.8447266,-11.99237,21.70992,35.24427
0.08935547,-0.4199219,0.7763672,-15.43511,-30.37405,27.85496
-0.04492188,-0.4707031,0.8261719,-14.29771,-43.29771,68.90076
0.2700195,-0.5742188,0.7182617,-12.30534,-84.89313,89.98473
0.1010742,-0.5058594,0.8369141,5.801527,-41.74809,92.12214
-0.03271484,-0.59375,1.056152,16.87786,-5.206107,65.76336
-0.02148438,-0.3867188,0.7319336,-11.75572,-35.65649,36.77863
-0.1254883,-0.4814453,0.8745117,-17.9771,-27.07634,17.24427
0.3134766,-0.3256836,1.032227,-11.47328,-7.305344,29.65649
-0.02783203,-0.4643555,0.7001953,14.37405,-5.244275,47.12214
-0.2685547,-0.5605469,0.9262695,9.870229,30.18321,3.832061
-0.07470703,-0.2255859,0.7797852,-6.221374,0.4198473,-74.12214
-0.02148438,-0.4916992,0.8183594,-20.45802,2.305344,-22.79389
0.2080078,-0.4897461,0.7558594,-5.580153,-12.12214,45.9084
-0.09228517,-0.4829102,0.8486328,10.96183,6.580153,27.37405
-0.08642578,-0.3208008,1.258789,42.43512,9.259542,-19.01527
-0.05273438,-0.4526367,0.6962891,-13.61069,-21.58015,-31.70992
0.02099609,-0.5527344,0.8847656,-27.80916,-5.870229,18.63359
0.1782227,-0.4228516,0.7485352,-9.061069,-13.26718,44.28244
-0.1572266,-0.4916992,0.9008789,1.351145,12.21374,12.89313
-0.08935547,-0.253418,0.9296875,1.122137,34.10687,-41.0916
-0.07080078,-0.4570313,0.703125,-24.03817,-21.31298,-48.87786
0.1318359,-0.6918945,1.160156,30.61069,-34.99237,12.31298
0.1196289,-0.4648438,0.5981445,-0.3129771,0.3129771,40.58779
-0.121582,-0.5629883,0.8686523,-7.854962,15.50382,9.427481
-0.1333008,-0.2919922,0.7348633,-16.78626,11.20611,-39.48092
-0.06396484,-0.5185547,0.7773438,-17.66412,-5.290076,-33.83969
0.2797852,-0.3725586,0.9423828,-1.320611,14.72519,-3.19084
-0.03955078,-0.5117188,0.7133789,17.73282,14.42748,-4.862596
-0.1083984,-0.5639648,0.8955078,5.068702,46.31298,-17.32061
0.01513672,-0.3110352,0.9165039,-8.931297,16.83206,-54.31298
-0.06982422,-0.4897461,0.7553711,-15.96183,-8,-24.61832
0.1894531,-0.3056641,0.7924805,-26.44275,6.335878,15.45038
-0.04833984,-0.4887695,0.7382813,3.29771,-5.320611,27.9313
-0.1606445,-0.5693359,1.087891,32.85496,9.236641,-20.01527
