Ax,Ay,Az,Gx,Gy,Gz
-0.05419922,0.03417969,0.9638672,-6.366412,-14.28244,2.732824
-0.000976562,0.03320313,0.9970703,-6.969466,-4.335878,1.099237
0.001953125,0.0234375,1.013184,-4.328244,5.755725,-3.992366
-0.04541016,0.05322266,1.033691,-11.87786,7.580153,-7.847328
-0.07080078,-0.1000977,0.9379883,-27.21374,8.557252,-6.61832
-0.1064453,-0.1342773,0.8554688,3.900763,31.80916,-32.0458
-0.175293,-0.1948242,0.878418,-16.69466,13.68702,-5.793893
-0.1791992,-0.2246094,0.9296875,-3.10687,-3.396947,0.6259542
-0.1757813,-0.2495117,0.9213866,8.893129,0.5572519,11.44275
-0.1445313,-0.1875,0.9262695,20.48855,3.320611,27.74809
-0.1425781,-0.1108398,0.9462891,5.358778,-7.755725,5.587786
-0.1401367,-0.008300781,0.9794922,-2.687023,-0.04580153,1.137405
-0.1333008,-0.01660156,0.9667969,-5.015267,0.740458,-1.839695
-0.1245117,-0.05664063,0.9492188,-2.732824,1.29771,0.3282443
-0.1728516,0.005859375,1.050293,-12.18321,9.732824,-9.931298
-0.21875,-0.2719727,0.8305664,-23.09924,48.40458,-35.15267
-0.3222656,-0.2475586,0.9101563,-7.671756,15.66412,-12.07634
-0.3310547,-0.2675781,0.8457031,-2.618321,-7.091603,-10.83969
-0.3217773,-0.2197266,0.9194336,33.17557,6.633588,-19.67175
-0.1572266,-0.2724609,0.8491211,27.67939,-59.72519,-8.290076
-0.2456055,-0.2226563,0.6772461,-28.67175,-4.496183,-24.38931
0.1948242,-0.2397461,0.9023438,31.06107,-1.839695,-11.70229
0.06445313,-0.3632813,0.5625,44.19084,-57.70229,91.03053
-0.277832,0.04492188,0.8623047,28.77863,52.00763,26.78626
-0.2260742,0.2299805,1.283691,-1.732824,-17.98473,-10.92366
-0.2270508,0,0.7973633,-14.87786,56.42748,-27.93893
-0.5878906,-0.1054688,0.7861328,-1.251908,-40.12214,19.0687
-0.1083984,-0.06591797,1.053711,8.580153,-36.9771,26.49618
0.03320313,-0.277832,0.9350587,-33.1145,6.435114,7.099236
0.02246094,-0.3408203,0.831543,-115.6718,18.39695,-6.274809
0.3120117,-0.5219727,0.8100587,9.923664,-47.43512,-45.14504
0.5893555,-0.3183594,0.8789063,40.62595,-18.03817,-7.236641
0.4541016,-0.269043,0.6982422,-27.49618,-49.32824,35.77863
0.5566406,-0.3422852,0.6474609,-8.572519,-31.77099,12.54962
0.5825195,-0.2651367,0.8481445,-7.221374,1.557252,6.122138
0.6542969,-0.2509766,0.9477539,-0.7862596,-0.832061,17.77099
0.4814453,-0.3774414,0.6962891,18.87023,-19.07634,34.50382
0.5585938,-0.3461914,0.7192383,25.07634,0.1984733,-8.007633
0.3969727,-0.1767578,0.8413086,52.85496,22.68702,15.69466
0.4160156,-0.07763672,0.8666992,30.00763,13.43511,13.68702
0.3779297,-0.1240234,0.8950195,19.32825,8.450381,20.9542
0.3369141,0.02001953,0.940918,31.42748,7.412214,15.58779
0.2260742,0.2211914,0.9487305,20.24427,5.229008,19.74046
0.2875977,0.2070313,0.9321289,-5.572519,-3.221374,-5.80916
0.2919922,0.2119141,0.9125977,-8.778625,8.053435,-12.58779
0.2045898,0.1757813,0.9404297,-15.76336,17.25191,-19.82443
0.1445313,0.2207031,0.9726563,-0.4351145,23.74046,-15.51908
-0.07617188,0.1123047,0.9624023,-2.335878,14.32824,-10.15267
0.2226563,0.07763672,0.9106445,-78.47328,-78.09161,14
0.3466797,-0.2807617,0.8408203,-67.64886,-12.22137,76.64122
0.04345703,-0.4487305,0.8891602,-0.06870229,-11.9084,43.48855
0.1635742,-0.4770508,0.8417969,-3.748092,-0.7328244,5.687023
0.190918,-0.4682617,0.8378906,-1.557252,-2.503817,-9.755725
0.1674805,-0.456543,0.8652344,7.870229,8.106871,-73.85497
0.2607422,-0.2856445,0.8896484,7.679389,11.61069,-95.65649
0.3691406,-0.1791992,0.9160156,6.839694,-28.91603,-39.05344
0.5258789,-0.09228517,0.6572266,33.31298,-27.29771,-19.08397
0.7270508,0.06054688,0.6523438,-1.59542,-47.87023,-45.8855
0.8950195,0.109375,0.574707,-17.06107,-18.61832,-18.46565
0.8574219,0.1938477,0.5932617,2.259542,4.221374,-2.198473
0.8837891,0.1289063,0.5112305,16.46565,9.633588,-6.824428
0.8232422,0.1635742,0.5703125,0.5496183,3.48855,-1.206107
0.8071289,0.1777344,0.578125,-3.961832,3.122137,-2.061069
0.8095703,0.175293,0.5703125,-8.847328,-4.290076,-0.6870229
0.6640625,0.06982422,0.6391602,-42.87786,18.45038,20.21374
0.6850586,-0.09472656,0.6806641,-12.56489,-7.587786,51.96947
0.7636719,-0.1875,0.703125,-13.06107,15.48092,-3.259542
0.7109375,-0.2851563,0.6850586,-27.26718,41.56488,-9.183207
0.5268555,-0.4536133,0.6933594,12.29771,19.00763,31.03053
0.3105469,-0.4116211,0.8295898,-13.35878,15.9771,13.73282
0.2421875,-0.4804688,0.784668,-28.32825,20.1374,-22.0458
0.2104492,-0.5893555,0.7143555,-26.21374,1.648855,5.29771
0.2685547,-0.6455078,0.6616211,-8.068703,1.656489,3.091603
0.2670898,-0.6396484,0.7324219,-12.75572,9.129771,-14.93893
0.3613281,-0.6831055,0.6230469,-5.61832,-5.900764,-31.63359
0.4589844,-0.6953125,0.4985352,-3.89313,-14.94656,-23.9771
0.5424805,-0.5854492,0.4370117,21.52672,-58,-22.44275
0.7480469,-0.3701172,0.5039063,27.40458,-40.61832,-20.39695
0.8359375,-0.234375,0.5146484,22.99237,-8.427481,-20.92366
0.7890625,-0.08496094,0.5634766,10.22137,20.0458,-31.1145
0.7680664,0.1489258,0.6352539,27.64122,-23.82443,-2.259542
0.8261719,0.1333008,0.5957031,0.5038168,11.78626,-10.86259
0.8520508,0.1801758,0.5908203,-3.671756,7.290076,17.84733
0.7871094,0.1621094,0.6108398,-5.832061,1.51145,1.534351
0.7661133,0.1748047,0.609375,12.87786,-10.34351,1.259542
0.8222656,0.1728516,0.6049805,-2.427481,-0.3053435,1.603053
0.8139648,0.1420898,0.5839844,-1.862595,-1.900763,3.061069
0.8334961,0.1357422,0.5854492,-2.503817,-4.351145,0.04580153
0.8466797,0.1230469,0.5507813,-1.984733,-0.5496183,0.8015267
0.8325195,0.1337891,0.5693359,-0.04580153,7.603054,-2.541985
0.8325195,0.1069336,0.6279297,-19.26718,23.74046,6.236641
0.7607422,-0.05810547,0.6992188,-10.90076,64.52672,69.74809
0.2900391,-0.1289063,0.8945313,-22.18321,70.82442,-6.137404
0.1552734,-0.2939453,0.8779297,-23.64886,1.725191,40.96947
0.07519531,-0.3442383,0.8618164,-18.58015,76.32825,-27.29008
-0.01123047,-0.3134766,0.9169922,-10.84733,-13.14504,57.35115
-0.04101563,-0.3271484,0.90625,-3.984733,-8.80916,13.33588
-0.07080078,-0.4179688,0.8725586,-17.48092,-0.6564885,-15.79389
-0.008300781,-0.4350586,0.868164,-9.297709,11.38931,-16.48855
-0.09033203,-0.5009766,0.8066406,-8.969465,4.282443,-15.45802
-0.0546875,-0.4951172,0.8056641,-10.41221,2.89313,-11.9084
-0.03222656,-0.4897461,0.8583984,-0.480916,-10.91603,-19.05343
0.05908203,-0.4863281,0.8388672,-6.580153,-4.961832,-18.03817
0.1308594,-0.4897461,0.8574219,3.320611,-4.045802,-36.54962
0.1489258,-0.4692383,0.7421875,-10,-46.98473,-31.0687
0.7045898,-0.2099609,1.134766,37.35115,13.73282,-76.73283
0.3032227,-0.4956055,0.8081055,-25.48855,-1.587786,12.78626
0.3881836,-0.487793,0.7719727,-0.9770992,-28.22137,-8.679389
0.465332,-0.484375,0.640625,25.48092,4.160306,-47.40458
0.5473633,-0.3676758,0.7446289,8.175572,8.450381,-32.57252
0.5483398,-0.206543,0.8222656,4.984733,-23.41221,0.7251908
0.6069336,-0.2197266,0.7402344,22.47328,-2.854962,-29.22137
0.5888672,-0.001953125,0.800293,22.72519,17.82443,-4.580153
0.5498047,0.03417969,0.8208008,7.183206,2.541985,-9.770992
0.5854492,0.09033203,0.8154297,15.12977,-4.053435,6.526718
0.5996093,0.1425781,0.7685547,13.14504,4.48855,-5.931298
0.5991211,0.1894531,0.7607422,11.0687,-0.3740458,3.015267
0.6416016,0.2783203,0.7685547,14.40458,-2.083969,4.328244
0.5639648,0.3486328,0.746582,18.32825,-0.259542,-10.64886
0.5991211,0.3691406,0.6640625,11.8855,-0.7709923,-7.59542
0.5454102,0.5195313,0.6723633,6.351145,-4.137404,0.5496183
0.6166992,0.5014648,0.6503907,2.29771,0.2061069,-4.152672
0.6293945,0.5249023,0.621582,-1.832061,-4.450382,0.6793893
0.6000977,0.4858398,0.5849609,-7.091603,0.2061069,-0.8549618
0.6025391,0.5117188,0.6342773,-3.366412,-0.03816794,3.183206
0.6132813,0.5214844,0.6357422,-1.358779,4.40458,-1.954198
0.6103516,0.5610352,0.6582031,7.480916,-2.694656,10.73282
0.5932617,0.5546875,0.65625,-6.839694,4.229008,-0.9694656
0.5986328,0.5439454,0.6430664,-4.030534,-4.259542,-1.473282
0.6030273,0.4926758,0.628418,-3.083969,3.312977,-3.21374
0.6206055,0.5048828,0.6074219,-7.335878,-4.183206,4.778626
0.6166992,0.4892578,0.631836,-7.717557,3.343511,-1.396947
0.5854492,0.4775391,0.6435547,-16.0229,8.900764,1.183206
0.5039063,0.4125977,0.6791992,4.206107,2.80916,8.839695
0.8471681,0.3481445,0.6279297,2.068702,-24.67939,35.61069
0.5600586,0.4086914,0.7485352,-4.305344,-1.114504,8.221375
0.5927734,0.3598633,0.7924805,-15.83206,6.160306,10.41985
0.6557617,0.2910156,0.8032227,-29.96183,12.49618,15.48092
0.5859375,0.1010742,0.8471681,-16.40458,-2.625954,33.41985
0.4335938,-0.0546875,0.8222656,-21.8855,5.160306,41.71756
0.4741211,-0.1621094,0.8833008,-7.259542,6.305344,28.38168
0.4086914,-0.2548828,0.9003907,-17.25191,3.496183,22.19084
0.3759766,-0.3291016,0.8759766,-4.038168,19.71756,-5.625954
0.3417969,-0.3657227,0.8901367,-6.022901,6.610687,-0.2900764
0.3183594,-0.418457,0.8476563,-12,0.6335878,-5.572519
0.3383789,-0.4487305,0.8164063,-6.503817,-3.221374,-5.053435
0.3901367,-0.4536133,0.8149413,-12.91603,6.885496,0.7633588
0.3383789,-0.4262695,0.8095703,-13.94656,7.78626,5.343512
0.2290039,-0.5493164,0.7832031,-8.832061,4.625954,7.557252
0.2373047,-0.546875,0.7758789,-6.687023,2.045802,-5.503817
0.2138672,-0.5600586,0.7827148,-3.244275,-3.870229,-0.7633588
0.1879883,-0.5493164,0.7729492,-1.335878,-5.244275,-13.40458
0.2841797,-0.453125,0.7788086,5.923664,4.129771,-53.99237
0.4819336,-0.4106445,0.828125,14.24428,-13.64122,-32.28244
0.4702148,-0.2597656,0.7143555,10.76336,-38.26717,-16.70229
0.6533203,-0.1396484,0.734375,20.99237,-18.83206,-22.35878
0.7182617,-0.07519531,0.7060546,9.496183,-13.41985,-13.70992
0.7441406,-0.03125,0.6577148,3.022901,-2.770992,-9.19084
0.7441406,0.02880859,0.6865234,-0.2366412,4.610687,-4.21374
0.7509766,0.01171875,0.6889648,-1.015267,2.145038,2.984733
0.7260742,-0.02539062,0.6962891,-1.419847,3.167939,-5.900764
0.7216797,-0.05957031,0.6918945,-4.732825,2.442748,-2.671756
0.7788086,-0.04492188,0.7514648,-21.46565,48.1145,27.38931
0.456543,-0.3442383,0.7709961,-21.51145,12.70229,61.80153
0.262207,-0.5053711,0.7719727,-4.442748,-3.015267,2.541985
0.2841797,-0.472168,0.8198242,-8.282443,7.221374,-8.78626
0.3388672,-0.4624023,0.7807617,-7.648855,-4.938932,-12.03053
0.3901367,-0.4335938,0.7949219,-0.6946565,-10.72519,-16.93893
0.4189453,-0.4243164,0.7402344,-3.740458,-20.39695,-14.48092
0.5766602,-0.3461914,0.7329102,13.22901,-30.93893,-37.94656
0.6772461,-0.2729492,0.6630859,14.34351,-16,-2.114504
0.753418,-0.02783203,0.7260742,8.358779,15.16794,-48.36641
0.6962891,0.1040039,0.730957,21.74046,16.70992,-37.1832
0.7089844,0.1918945,0.7817383,8.458015,35.20611,-14.09924
0.5810546,0.1708984,0.690918,38.1832,3.48855,-1.59542
0.6884766,0.4296875,0.8193359,2.534351,-2.496183,10.30534
0.6083984,0.3896484,0.6757813,5.900764,-2.534351,-7.450382
0.6103516,0.3422852,0.6123047,-19.83206,-2.091603,3.709924
0.6079102,0.3369141,0.7348633,-30.99237,14.21374,4.625954
0.5454102,0.2617188,0.8276367,-9.198473,24.83206,7.045802
0.3530273,0.2285156,0.9111328,-13.74809,42.27481,-4.854962
0.1826172,0.1796875,0.9663086,-9.145039,24.58015,-1.954198
0.1293945,0.159668,0.9780273,-3.21374,3.21374,-1.076336
0.1210938,0.1538086,0.9794922,-3.938931,-0.4045802,-1.748092
0.1108398,0.137207,0.9658203,-5.946565,-1,-1.48855
0.1206055,0.1518555,0.9619141,-5.40458,-11.70992,-0.5801527
0.1655273,0.1274414,0.9833984,2.19084,-8.938931,-5.526718
0.1533203,0.1171875,0.9692383,-4.236641,2.412214,-3.114504
0.01806641,0.1591797,1.070313,0.8015267,29.89313,-17.20611
0.1201172,0.03271484,0.949707,-16.61069,-15.14504,-31.48092
0.2373047,-0.04589844,0.996582,-21.53435,-12.45802,-29.0458
0.2597656,-0.06445313,0.9350587,0.3664122,-19.49618,-3.755725
0.2900391,-0.02294922,0.9487305,-3.21374,0.7480916,3.778626
0.3046875,-0.05224609,0.9399413,-4.442748,5.389313,1.175573
0.3012695,-0.03271484,0.9394531,-3.442748,-1.389313,1.664122
0.3105469,-0.03857422,0.9360352,-2.473282,-1.801527,2.343511
0.3188477,-0.04101563,0.9516602,-2.916031,-1.801527,0.8015267
0.3369141,-0.04394531,0.9296875,-3.076336,-5.610687,0.3969466
0.3334961,-0.03662109,0.9394531,-2.282443,-5.763359,1.801527
0.3798828,-0.05517578,0.9472656,-2.832061,-4.51145,9.648855
0.3510742,-0.03369141,0.9155273,7.717557,-7.312977,10.16794
0.3745117,-0.001464844,0.9174805,-0.5725191,2.931298,2.51145
0.3779297,-0.008789062,0.9101563,0.6183206,0.7938931,2.450382
0.3408203,-0.02685547,0.8989258,-3.160305,-0.870229,-1.70229
0.3740234,-0.000976562,0.9423828,-2.274809,-2.908397,3.091603
0.3554688,0.00390625,0.9453125,-3.244275,-1.290076,1.229008
0.3598633,-0.008789062,0.9306641,-2.816794,3.122137,-0.8167939
0.34375,-0.004882812,0.9106445,-2.992366,2.442748,-0.08396947
0.3710938,-0.01806641,0.9331055,-2.725191,3.48855,-0.08396947
0.3676758,-0.01025391,0.9326172,-5.236641,4.549618,-0.778626
0.3408203,-0.03564453,0.9111328,-5.114504,1.78626,3.564886
0.340332,-0.04833984,0.9194336,-5.335878,-10.77099,2.755725
0.3457031,-0.04003906,0.9375001,-2.175573,-5.412214,-1.778626
0.3632813,-0.03320313,0.9282227,-1.91603,-2.244275,-0.5648855
0.3710938,-0.02978516,0.9243164,-1.534351,-1.725191,-1.725191
0.3623047,-0.03173828,0.9291992,-3,-1.038168,-0.5725191
0.3652344,-0.03271484,0.9189454,-4.412214,0.9465649,0.5419848
0.3769531,-0.02783203,0.9033203,-6.015267,-11.84733,1.160305
0.409668,-0.04199219,0.9414063,-8.625955,-4.38168,2.564886
0.4355469,-0.06054688,0.9267578,-0.6564885,-14.41985,-0.2366412
0.4389648,-0.04980469,0.8833008,3.526718,-4.19084,-2.839695
0.4619141,-0.05029297,0.8710938,-1.267176,-0.1374046,-2.175573
0.4453125,-0.03955078,0.8779297,-2.236641,0.02290076,-0.961832
0.4467773,-0.02685547,0.8793945,-2.78626,1.51145,-1.946565
0.4746094,-0.03759766,0.8945313,-4.152672,-2.083969,-2.244275
0.4702148,-0.04296875,0.8803711,-8.625955,-4.763359,-3.946565
0.4580078,-0.03955078,0.8725586,-0.3740458,2.580153,0.8091603
0.4663086,-0.02392578,0.8803711,4.442748,4.839694,-0.519084
0.4790039,0.01416016,0.9101563,1.122137,3.633588,-1.946565
0.4526367,0.000976562,0.9077148,-8.877863,1.358779,-3.984733
0.4619141,0.005859375,0.8881836,0.4427481,-2.48855,-2.221374
0.4575195,0.01757812,0.8710938,1.854962,0.7175572,10.35878
0.5117188,-0.02929688,0.8203125,10.0229,-22.52672,27.33588
0.590332,-0.08349609,0.8173828,-2.053435,-13.45802,30.07634
0.5512695,-0.06884766,0.8085938,10.89313,-20.21374,10.80153
0.5947266,-0.06103516,0.7602539,3.282443,-1.229008,5.908397
0.6391602,-0.046875,0.7895508,-5.61832,-5.541985,2.396947
0.5810546,-0.04199219,0.8334961,5.10687,5.847328,1.396947
0.5820313,-0.04394531,0.7998047,-1.206107,-1.343511,-1.465649
0.5957031,-0.03515625,0.8037109,-0.7022901,-2.175573,2.564886
0.5449219,-0.04150391,0.7436523,12.83969,-9.450381,-3.603053
0.5961914,0.04443359,0.8452148,-9.053435,17.0687,-48.27481
0.5117188,0.1289063,0.8579102,-3.80916,23.89313,-31.77863
0.3955078,0.1542969,0.8911133,-5.480916,14.35878,-24.00763
0.3774414,0.1420898,0.8686523,-15.82443,-0.5343512,-21.59542
0.3100586,0.1538086,0.8916016,-5.473282,0.9923665,-22.34351
0.3125,0.1835938,0.9472656,-8.19084,-23.85496,-12.9084
0.2446289,0.2021484,0.9033203,4.221374,1.877863,-1.900763
0.237793,0.2207031,0.9106445,10.16031,18.91603,11.87786
0.2456055,0.28125,0.9707031,6.351145,32.73283,1.465649
0.06787109,0.3383789,0.9238281,-2.305344,17.64886,-4.473282
0.01513672,0.3623047,0.9326172,-8.038168,8.206107,-2
0.01318359,0.3393555,0.9228516,-15.61832,-18.19847,1.435114
0.1459961,0.4169922,1.059082,-26.79389,-35.1832,-22.70229
0.3339844,0.1098633,0.9799805,-22.35114,-9.59542,5.541985
0.3271484,0.06103516,0.9404297,-22.43511,-28.21374,-9.664123
0.4145508,-0.03173828,0.8950195,-9.977099,-12.19084,-2.839695
0.4335938,-0.02099609,0.8574219,-5.267175,-15.18321,-5.022901
0.4985352,-0.02978516,0.8300781,-7.473282,-7.824428,-0.8015267
0.5283203,0.000976562,0.8442383,-5.229008,-9.251908,3.160305
0.5620117,0.01074219,0.7817383,0.1603054,-10.26718,-0.5343512
0.637207,0.02685547,0.7861328,-4.427481,-7.351145,4.198473
0.6499023,0.02685547,0.7807617,-4.068702,-8.732824,7.251908
0.6035156,0.03271484,0.7480469,-5.526718,-0.1221374,3.541985
0.7163086,0.02832031,0.7412109,3.603053,-0.259542,-1.091603
0.6728516,0.02783203,0.7709961,-5.21374,-2.366412,0.9847328
0.6962891,0.02880859,0.746582,1.656489,-1.557252,1.167939
0.6679688,0.03662109,0.762207,-6.847328,0.01526718,-0.832061
0.65625,0.03466797,0.7373047,-5.633588,0.4351145,1.099237
0.668457,0.03222656,0.7666016,-6.145038,8.877863,4.564886
0.6586914,-0.02734375,0.8061523,-21.00763,42.1145,-12.18321
0.6069336,-0.04199219,0.8110352,3.351145,10.37405,1.496183
0.5273438,-0.1015625,0.8178711,-8.580153,17.57252,29.49618
0.4467773,-0.1977539,0.8413086,-5.877862,13.58779,65.71756
0.3354492,-0.2573242,0.8989258,-4.206107,11.53435,19.87786
0.2456055,-0.1831055,0.9389648,3.236641,3.832061,-15.61832
0.277832,-0.2333984,0.9213866,1.816794,2.442748,-11.66412
0.2211914,-0.1933594,0.9350587,0.4732824,0.3740458,2.648855
0.2124023,-0.1914063,0.8740234,-4.137404,-9.564885,5.51145
0.171875,-0.2075195,0.8862305,-3.274809,-4.778626,-3.541985
0.2290039,-0.1899414,0.9482422,-3.312977,2.137405,-0.7938931
0.2260742,-0.1884766,0.9536134,-1.221374,3.694656,-1.801527
0.2685547,-0.1625977,0.9790039,4.442748,3.145038,-3.229008
0.2451172,-0.1665039,0.9858398,0.2137404,0.7480916,-6.557252
0.2255859,-0.1699219,0.9165039,-0.1755725,-0.8167939,-4.557252
0.2612305,-0.1401367,0.9038086,-5.709924,-14.76336,7.648855
0.2480469,-0.1699219,0.9428711,-1.961832,-2.70229,-0.9694656
0.2441406,-0.1489258,0.9414063,-4.748092,-12.92366,-1.015267
0.3554688,-0.03662109,0.9101563,21.96947,-31.59542,-67.49619
0.6420898,0.203125,0.9755859,41.19084,14.65649,-27.15267
0.4233398,0.2250977,0.8632813,11.83206,17.10687,-13.51908
0.2827148,0.3164063,0.9702148,-13.91603,80.70229,-14.70992
0.1342773,0.121582,0.8979492,-30.93893,12.05344,17.1145
0.1000977,0.06787109,1.019531,-4.824428,-0.9083969,-4.015267
0.0234375,0.05712891,0.9804688,8.610687,13.89313,-5.854962
-0.008789062,0.08154297,0.9287109,9.847328,20.87786,-5.053435
-0.1308594,0.1264648,0.9301758,-3.656489,10.87023,-3.10687
-0.112793,0.1206055,0.9555664,-3.89313,9.832061,-1.687023
-0.2021484,0.07568359,1.030762,-14.90076,27.96183,12.0458
-0.2075195,0.06542969,0.9140625,-12.41985,-0.7251908,1.251908
-0.1469727,0.03466797,1.034668,-0.4961833,-20.78626,-11.60305
-0.07177734,0.02539062,1.032227,-31.50382,46.96183,1.312977
-0.2895508,0.02832031,0.9560546,8.763359,26.39695,-17.81679
-0.1425781,-0.06201172,0.9721681,-12.69466,-20.65649,12.83969
-0.1640625,-0.09863281,1.04834,-5.198473,-82.26717,1.977099
-0.03369141,-0.02880859,1.025879,1.618321,-53.61069,-9.053435
0.07177734,-0.01367188,1.004395,0.4198473,29.32825,1.320611
-0.07714844,-0.078125,0.8325195,-69.12977,17.0916,-9.206107
-0.03857422,-0.1567383,0.9638672,8.007633,11.41221,-10.17557
0.001464844,-0.2836914,0.9165039,-14.61069,-14.45038,6.030534
-0.03173828,-0.3198242,0.9130859,-25.12977,-0.1221374,1.801527
0.1000977,-0.3798828,0.9282227,-22.18321,-31.19084,10.66412
0.1796875,-0.4160156,0.9467773,4.045802,-7.656488,2.091603
0.1655273,-0.3310547,0.9750977,43.28244,11.78626,-33.65649
0.2231445,-0.2661133,0.9008789,10.96947,1.145038,-11.89313
0.2426758,-0.2495117,0.9316406,5.129771,5.587786,-7.946565
0.2802734,-0.1928711,0.9814453,1.145038,4.038168,-3.29771
0.2592773,-0.1958008,0.9458008,9.183207,-4.175572,-6.763359
0.2773438,-0.1357422,0.8881836,33.70229,-9.114504,-27.26718
0.3935547,0.07861328,0.940918,25.56489,-2.572519,-12.9542
0.3481445,0.2041016,0.8642578,10.51145,1.633588,-6.900764
0.4316407,0.2172852,0.8325195,11.70992,-4.969466,1.358779
0.3916016,0.2666016,0.9472656,-0.1526718,6.91603,-7.954198
0.3364258,0.2426758,0.8637695,4.900764,-0.1755725,-2.755725
0.3554688,0.2944336,0.909668,1.541985,-0.3206107,-3.832061
0.355957,0.3276367,0.9208984,0.4122138,18.43511,-2.603053
0.2758789,0.3291016,0.9287109,2.954198,2.877863,-3.435114
0.1577148,0.3540039,0.940918,1.251908,26.93893,-11.52672
0.06933594,0.3637695,0.9438477,1.839695,35.94657,-17.17557
-0.08251953,0.3823242,0.8999023,0.8931297,13.52672,-7.045802
-0.125,0.3710938,0.9003907,-3.625954,0.9847328,-2.175573
-0.05810547,0.3647461,0.9008789,-6.480916,-7.885496,2.641221
-0.04736328,0.3701172,0.8891602,-6.419847,-7.89313,3.015267
-0.02392578,0.3535156,0.9072266,-11.73282,-4.80916,-1.748092
0.03515625,0.2905273,0.9257813,-14.32824,-16.43511,2.992366
0.05859375,0.2314453,0.9311523,-13.89313,-14.16794,2.854962
0.07080078,0.1904297,0.9086914,-12.05344,-8.435115,-3.89313
0.1367188,0.1489258,0.9296875,-10.44275,-14.63359,-13.32061
0.2392578,0.1044922,0.9511719,-8.755725,-23.35878,5.480916
0.28125,0.1015625,0.9697266,-0.007633588,-13.35878,-1.320611
0.3671875,0.1044922,0.9394531,-2.160305,-19.08397,10.62595
0.4599609,0.06787109,0.9296875,-4.267176,-13.99237,10.74809
0.5058594,0.03271484,0.8764648,-6.08397,-9.229008,11.0687
0.5478516,0.001953125,0.8554688,-2.854962,-13.90076,18.64122
0.5732422,-0.03417969,0.855957,-2.458015,-2.78626,9.503817
0.53125,-0.05175781,0.8178711,3.503817,-5.671756,3.931298
0.6279297,-0.04882813,0.8959961,-8.335877,31.54198,21.29771
0.4790039,-0.1347656,0.8217773,3.954198,20.49618,0.7480916
0.4648438,-0.1870117,0.8442383,-3.412214,5.152672,4.167939
0.4736328,-0.1816406,0.8564453,-1.259542,-4.312977,15.90076
0.4277344,-0.1787109,0.8710938,-1.664122,1.618321,1.755725
0.4375,-0.2148438,0.8525391,-6.091603,10.80916,-30.81679
0.4462891,-0.1884766,0.8696289,-5.633588,-0.09160305,-0.5343512
0.4233398,-0.2436523,0.8266602,-10.01527,3.282443,-10.1374
0.4169922,-0.215332,0.8256836,-5.274809,-4.770992,-6.78626
0.409668,-0.2197266,0.8012695,-7.755725,-8.671757,5.152672
0.4238281,-0.2148438,0.8549805,-5.870229,1.381679,-9.877864
0.5,-0.2119141,0.8554688,-0.07633588,1.78626,-6.137404
0.4560547,-0.1875,0.8300781,-3.061069,3.099237,-5.351145
0.4887695,-0.1870117,0.8740234,-4.648855,1.167939,2.274809
0.4956055,-0.1855469,0.8466797,-2.908397,1.282443,-0.5801527
0.4736328,-0.1879883,0.8471681,-3.946565,-2.167939,4.427481
0.5395508,-0.1889648,0.918457,-5.89313,-3.221374,2.687023
